distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532004,Jainad,1904002,1,2025,687,715,1680.0,10982.0,0.0,0.0,45.0,0.0,0.0,607.5,0.0,115
532,Adilabad,532004,Jainad,1904003,1,2025,433,434,735.0,8538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532004,Jainad,1904004,1,2025,489,489,1050.0,8412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532004,Jainad,1904005,1,2025,659,661,1435.0,11040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532004,Jainad,1904006,1,2025,421,422,1190.0,6672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532004,Jainad,1904007,1,2025,418,418,1225.0,6926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532004,Jainad,1904008,1,2025,192,193,455.0,3084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532004,Jainad,1904009,1,2025,335,335,735.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532004,Jainad,1904010,1,2025,312,312,735.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532004,Jainad,1904011,1,2025,106,107,630.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532004,Jainad,1904012,1,2025,322,322,980.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532004,Jainad,1904013,1,2025,344,345,560.0,5814.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,13
532,Adilabad,532004,Jainad,1904014,1,2025,265,265,700.0,4458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532004,Jainad,1904015,1,2025,109,109,210.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904016,1,2025,582,583,1680.0,10176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532004,Jainad,1904017,1,2025,202,202,280.0,3756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904018,1,2025,268,270,455.0,4902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532004,Jainad,1904019,1,2025,547,547,1785.0,9491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532004,Jainad,1904020,1,2025,323,323,875.0,5478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532004,Jainad,1904021,1,2025,403,403,1470.0,6498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532004,Jainad,1904022,1,2025,240,242,245.0,4248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532004,Jainad,1904023,1,2025,108,108,280.0,1824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532004,Jainad,1904024,1,2025,278,278,70.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532004,Jainad,1904025,1,2025,588,589,280.0,10998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
532,Adilabad,532004,Jainad,1904026,1,2025,201,204,385.0,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532004,Jainad,1904027,1,2025,585,587,0.0,10836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532004,Jainad,1904028,1,2025,174,174,245.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532004,Jainad,1904029,1,2025,283,283,595.0,4692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904030,1,2025,166,167,432.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532004,Jainad,1904031,1,2025,345,345,1015.0,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532004,Jainad,1904032,1,2025,430,430,735.0,7772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532004,Jainad,1904033,1,2025,181,181,175.0,3222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904034,1,2025,211,212,280.0,3666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532004,Jainad,1904035,1,2025,222,222,1050.0,4002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532004,Jainad,1904036,1,2025,145,145,630.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904037,1,2025,538,546,545.0,9522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532004,Jainad,1904038,1,2025,416,416,3780.0,6510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532005,Bela,1905001,1,2025,664,665,1400.0,12522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307
532,Adilabad,532005,Bela,1905002,1,2025,366,367,280.0,7266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532005,Bela,1905003,1,2025,483,486,1365.0,8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532005,Bela,1905004,1,2025,296,297,490.0,5334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532005,Bela,1905005,1,2025,361,361,1050.0,5784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532005,Bela,1905006,1,2025,400,400,490.0,7140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532005,Bela,1905007,1,2025,465,465,1225.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905008,1,2025,199,199,560.0,3402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532005,Bela,1905009,1,2025,367,368,980.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532005,Bela,1905010,1,2025,456,458,1225.0,8688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
532,Adilabad,532005,Bela,1905011,1,2025,287,287,700.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
532,Adilabad,532005,Bela,1905012,1,2025,615,616,2100.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532005,Bela,1905013,1,2025,204,204,35.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905014,1,2025,372,374,1015.0,6431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905015,1,2025,384,385,420.0,6966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905016,1,2025,162,164,1085.0,2556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905017,1,2025,284,284,525.0,5292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532005,Bela,1905018,1,2025,262,262,1400.0,4368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532005,Bela,1905019,1,2025,343,344,1120.0,6228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905020,1,2025,300,300,385.0,5748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532005,Bela,1905021,1,2025,502,503,1295.0,9006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532005,Bela,1905022,1,2025,358,358,1050.0,6198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532005,Bela,1905023,1,2025,337,337,2555.0,5358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532005,Bela,1905024,1,2025,954,954,3570.0,20255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532005,Bela,1905025,1,2025,286,286,595.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532005,Bela,1905026,1,2025,565,565,1225.0,10644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276
532,Adilabad,532006,Narnoor,1906001,1,2025,798,798,3605.0,15382.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,72
532,Adilabad,532006,Narnoor,1906002,1,2025,313,314,1715.0,5786.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532006,Narnoor,1906003,1,2025,394,394,1330.0,8436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532006,Narnoor,1906004,1,2025,285,285,2030.0,5220.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532006,Narnoor,1906005,1,2025,518,518,2240.0,10343.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,105
532,Adilabad,532006,Narnoor,1906006,1,2025,669,670,3570.0,12246.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,72
532,Adilabad,532006,Narnoor,1906007,1,2025,887,892,1575.0,18360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313
532,Adilabad,532006,Narnoor,1906008,1,2025,324,324,1015.0,6882.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,182
532,Adilabad,532006,Narnoor,1906009,1,2025,498,498,2585.0,9540.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532006,Narnoor,1906011,1,2025,425,425,4184.0,6809.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906012,1,2025,282,282,595.0,6036.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532006,Narnoor,1906016,1,2025,302,302,1575.0,6042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532006,Narnoor,1906022,1,2025,437,437,1050.0,8538.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532006,Narnoor,1906023,1,2025,451,451,455.0,9546.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,51
532,Adilabad,532007,Indravelly,1907001,1,2025,1386,1387,4795.0,27414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358
532,Adilabad,532007,Indravelly,1907002,1,2025,876,879,1575.0,17436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355
532,Adilabad,532007,Indravelly,1907003,1,2025,823,823,5845.0,14364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287
532,Adilabad,532007,Indravelly,1907004,1,2025,747,747,3430.0,14232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532007,Indravelly,1907005,1,2025,376,377,1715.0,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532007,Indravelly,1907006,1,2025,553,554,2345.0,10438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363
532,Adilabad,532007,Indravelly,1907007,1,2025,606,606,3535.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354
532,Adilabad,532007,Indravelly,1907008,1,2025,238,238,735.0,4654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
532,Adilabad,532007,Indravelly,1907009,1,2025,209,209,840.0,4290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532007,Indravelly,1907010,1,2025,774,776,3185.0,15714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
532,Adilabad,532007,Indravelly,1907014,1,2025,598,598,5250.0,9666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
532,Adilabad,532007,Indravelly,1907015,1,2025,378,378,1505.0,7344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532007,Indravelly,1907016,1,2025,655,655,1890.0,13978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
532,Adilabad,532007,Indravelly,1907017,1,2025,391,391,1645.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532007,Indravelly,1907018,1,2025,365,365,2555.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532007,Indravelly,1907102,1,2025,135,135,455.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532008,Gudihathnur,1908001,1,2025,1261,1277,3500.0,24558.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,342
532,Adilabad,532008,Gudihathnur,1908002,1,2025,1136,1137,2520.0,22218.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,430
532,Adilabad,532008,Gudihathnur,1908003,1,2025,622,623,1365.0,12408.0,10.0,0.0,39.0,0.0,0.0,526.5,0.0,91
532,Adilabad,532008,Gudihathnur,1908004,1,2025,479,481,1120.0,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532008,Gudihathnur,1908005,1,2025,549,550,2380.0,10002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532008,Gudihathnur,1908006,1,2025,426,440,2625.0,7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532008,Gudihathnur,1908007,1,2025,502,502,1120.0,9828.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532008,Gudihathnur,1908008,1,2025,518,520,1710.0,9456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
532,Adilabad,532008,Gudihathnur,1908009,1,2025,638,638,2100.0,12056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336
532,Adilabad,532008,Gudihathnur,1908010,1,2025,501,501,1925.0,9666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
532,Adilabad,532008,Gudihathnur,1908011,1,2025,713,718,945.0,14526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310
532,Adilabad,532008,Gudihathnur,1908012,1,2025,191,191,560.0,3798.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532009,Ichoda,1909001,1,2025,775,775,5355.0,13556.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,402
532,Adilabad,532009,Ichoda,1909002,1,2025,855,855,2765.0,16317.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,472
532,Adilabad,532009,Ichoda,1909003,1,2025,941,942,1750.0,20313.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,604
532,Adilabad,532009,Ichoda,1909004,1,2025,651,651,1120.0,12771.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,407
532,Adilabad,532009,Ichoda,1909005,1,2025,665,665,1505.0,11238.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532009,Ichoda,1909006,1,2025,180,180,385.0,3936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532009,Ichoda,1909007,1,2025,534,534,1050.0,10788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
532,Adilabad,532009,Ichoda,1909008,1,2025,583,585,1540.0,10968.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,96
532,Adilabad,532009,Ichoda,1909009,1,2025,731,734,1400.0,14004.0,30.0,0.0,30.0,0.0,0.0,405.0,0.0,158
532,Adilabad,532009,Ichoda,1909010,1,2025,863,893,1785.0,16812.0,30.0,0.0,30.0,0.0,0.0,405.0,0.0,54
532,Adilabad,532009,Ichoda,1909013,1,2025,386,386,665.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
532,Adilabad,532009,Ichoda,1909015,1,2025,323,329,945.0,6647.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532009,Ichoda,1909016,1,2025,465,465,975.0,8946.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532009,Ichoda,1909017,1,2025,552,552,1050.0,11310.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,55
532,Adilabad,532009,Ichoda,1909018,1,2025,627,627,805.0,15980.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532009,Ichoda,1909020,1,2025,627,660,1190.0,17334.0,20.0,0.0,14.0,0.0,0.0,189.0,0.0,23
532,Adilabad,532009,Ichoda,1909021,1,2025,401,401,1155.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532009,Ichoda,1909022,1,2025,606,616,1260.0,12282.0,0.0,0.0,10.0,0.0,0.0,135.0,0.0,55
532,Adilabad,532009,Ichoda,1909024,1,2025,121,121,350.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910001,1,2025,236,236,350.0,4434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
532,Adilabad,532010,Bajarhathnoor,1910002,1,2025,324,324,385.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175
532,Adilabad,532010,Bajarhathnoor,1910003,1,2025,413,413,3115.0,6402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
532,Adilabad,532010,Bajarhathnoor,1910004,1,2025,327,327,385.0,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
532,Adilabad,532010,Bajarhathnoor,1910005,1,2025,263,264,560.0,4398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532010,Bajarhathnoor,1910006,1,2025,299,299,805.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532010,Bajarhathnoor,1910007,1,2025,572,572,1505.0,11712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532010,Bajarhathnoor,1910008,1,2025,460,460,665.0,7590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532010,Bajarhathnoor,1910009,1,2025,419,420,1575.0,7590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532010,Bajarhathnoor,1910010,1,2025,196,197,595.0,3852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532010,Bajarhathnoor,1910011,1,2025,231,231,490.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532010,Bajarhathnoor,1910012,1,2025,282,282,420.0,5526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532010,Bajarhathnoor,1910013,1,2025,472,472,1015.0,8340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532010,Bajarhathnoor,1910014,1,2025,317,318,525.0,5832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532010,Bajarhathnoor,1910015,1,2025,199,199,875.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532010,Bajarhathnoor,1910016,1,2025,464,464,770.0,10266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532010,Bajarhathnoor,1910017,1,2025,277,277,2725.0,4235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532010,Bajarhathnoor,1910018,1,2025,128,128,105.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532010,Bajarhathnoor,1910019,1,2025,230,230,525.0,5274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532010,Bajarhathnoor,1910020,1,2025,272,272,455.0,5082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910030,1,2025,195,195,105.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911001,1,2025,519,529,2415.0,8814.0,0.0,0.0,69.0,0.0,0.0,931.5,0.0,324
532,Adilabad,532011,Boath,1911002,1,2025,670,744,2450.0,11232.0,0.0,0.0,70.0,0.0,0.0,945.0,0.0,491
532,Adilabad,532011,Boath,1911003,1,2025,480,489,1120.0,8186.0,0.0,0.0,22.0,0.0,0.0,297.0,0.0,350
532,Adilabad,532011,Boath,1911004,1,2025,433,433,1015.0,7884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
532,Adilabad,532011,Boath,1911005,1,2025,1068,1068,3670.0,17912.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,611
532,Adilabad,532011,Boath,1911006,1,2025,427,428,980.0,6944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532011,Boath,1911007,1,2025,113,114,455.0,2034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532011,Boath,1911008,1,2025,197,197,910.0,3618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532011,Boath,1911009,1,2025,601,601,1610.0,10782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532011,Boath,1911010,1,2025,566,566,1225.0,11406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911011,1,2025,65,65,245.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
532,Adilabad,532011,Boath,1911012,1,2025,531,531,1295.0,9150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
532,Adilabad,532011,Boath,1911013,1,2025,586,587,1750.0,9696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
532,Adilabad,532011,Boath,1911014,1,2025,615,616,1155.0,10242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532011,Boath,1911015,1,2025,399,399,1225.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532011,Boath,1911016,1,2025,366,366,1505.0,7386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532011,Boath,1911017,1,2025,734,763,980.0,14010.0,0.0,0.0,28.0,0.0,0.0,378.0,0.0,325
532,Adilabad,532011,Boath,1911018,1,2025,854,854,1155.0,17628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488
532,Adilabad,532011,Boath,1911019,1,2025,607,607,1085.0,10770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
532,Adilabad,532011,Boath,1911020,1,2025,475,475,1015.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
532,Adilabad,532011,Boath,1911021,1,2025,392,392,840.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
532,Adilabad,532011,Boath,1911022,1,2025,417,420,805.0,7800.0,0.0,0.0,3.0,0.0,0.0,40.5,0.0,251
532,Adilabad,532011,Boath,1911023,1,2025,317,318,945.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532011,Boath,1911024,1,2025,438,438,1190.0,9486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242
532,Adilabad,532012,Neradigonda,1912001,1,2025,422,424,805.0,8718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532012,Neradigonda,1912002,1,2025,786,787,2940.0,15546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
