distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
539,Nalgonda,539042,Miryalaguda,2342004,4,2024,235,236,560.0,3874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
539,Nalgonda,539042,Miryalaguda,2342005,4,2024,485,486,1085.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
539,Nalgonda,539042,Miryalaguda,2342006,4,2024,534,535,840.0,9270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
539,Nalgonda,539042,Miryalaguda,2342007,4,2024,252,252,560.0,4008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
539,Nalgonda,539042,Miryalaguda,2342008,4,2024,468,468,1120.0,7884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
539,Nalgonda,539042,Miryalaguda,2342009,4,2024,428,429,945.0,6768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
539,Nalgonda,539042,Miryalaguda,2342010,4,2024,336,336,875.0,5478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
539,Nalgonda,539042,Miryalaguda,2342011,4,2024,418,418,735.0,7104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
539,Nalgonda,539042,Miryalaguda,2342012,4,2024,269,270,560.0,4398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539042,Miryalaguda,2342013,4,2024,618,618,1050.0,10458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
539,Nalgonda,539042,Miryalaguda,2342014,4,2024,662,663,1190.0,10872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
539,Nalgonda,539042,Miryalaguda,2342015,4,2024,408,408,770.0,6714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
539,Nalgonda,539042,Miryalaguda,2342016,4,2024,715,717,1365.0,11046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
539,Nalgonda,539042,Miryalaguda,2342017,4,2024,592,592,1295.0,10020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
539,Nalgonda,539042,Miryalaguda,2342018,4,2024,488,489,1085.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
539,Nalgonda,539042,Miryalaguda,2342019,4,2024,506,506,910.0,8232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
539,Nalgonda,539042,Miryalaguda,2342020,4,2024,324,325,385.0,5748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
539,Nalgonda,539042,Miryalaguda,2342021,4,2024,280,280,350.0,5082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539042,Miryalaguda,2342022,4,2024,397,397,665.0,7536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539042,Miryalaguda,2342023,4,2024,681,681,1015.0,12120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
539,Nalgonda,539042,Miryalaguda,2342024,4,2024,291,291,350.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539042,Miryalaguda,2342025,4,2024,428,428,875.0,7638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
539,Nalgonda,539042,Miryalaguda,2342026,4,2024,615,616,665.0,10812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
539,Nalgonda,539042,Miryalaguda,2342027,4,2024,382,382,840.0,6948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
539,Nalgonda,539042,Miryalaguda,2342028,4,2024,622,622,210.0,11136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
539,Nalgonda,539042,Miryalaguda,2342029,4,2024,465,467,1330.0,8316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
539,Nalgonda,539042,Miryalaguda,2342030,4,2024,417,417,490.0,7524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
539,Nalgonda,539042,Miryalaguda,2342031,4,2024,191,191,350.0,3498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
539,Nalgonda,539042,Miryalaguda,2342032,4,2024,472,472,315.0,7914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
539,Nalgonda,539042,Miryalaguda,2342033,4,2024,411,411,700.0,6828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
539,Nalgonda,539042,Miryalaguda,2342034,4,2024,249,249,805.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
539,Nalgonda,539042,Miryalaguda,2342035,4,2024,527,527,910.0,9726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267
539,Nalgonda,539042,Miryalaguda,2342036,4,2024,246,246,490.0,4242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
539,Nalgonda,539042,Miryalaguda,2342037,4,2024,264,264,455.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539042,Miryalaguda,2342038,4,2024,240,240,840.0,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
539,Nalgonda,539042,Miryalaguda,2342039,4,2024,243,243,735.0,4002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
539,Nalgonda,539042,Miryalaguda,2342040,4,2024,171,171,420.0,3048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
539,Nalgonda,539050,Dameracherla,2350001,4,2024,471,471,595.0,7956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269
539,Nalgonda,539050,Dameracherla,2350002,4,2024,469,470,969.0,7872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
539,Nalgonda,539050,Dameracherla,2350003,4,2024,407,407,875.0,6846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
539,Nalgonda,539050,Dameracherla,2350005,4,2024,421,421,875.0,7416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539050,Dameracherla,2350007,4,2024,557,560,875.0,9546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
539,Nalgonda,539050,Dameracherla,2350008,4,2024,403,405,875.0,6636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539050,Dameracherla,2350012,4,2024,278,279,623.0,4902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539050,Dameracherla,2350013,4,2024,80,80,420.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539050,Dameracherla,2350014,4,2024,373,373,700.0,6036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539050,Dameracherla,2350015,4,2024,346,346,1050.0,5916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
539,Nalgonda,539050,Dameracherla,2350016,4,2024,261,261,455.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
539,Nalgonda,539050,Dameracherla,2350017,4,2024,193,194,805.0,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
539,Nalgonda,539050,Dameracherla,2350020,4,2024,417,417,735.0,7446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
539,Nalgonda,539050,Dameracherla,2350021,4,2024,463,465,805.0,7794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
539,Nalgonda,539050,Dameracherla,2350024,4,2024,290,290,945.0,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539050,Dameracherla,2350025,4,2024,531,531,1915.0,7986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
539,Nalgonda,539050,Dameracherla,2350026,4,2024,148,148,420.0,2382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
539,Nalgonda,539050,Dameracherla,2350027,4,2024,357,358,980.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
539,Nalgonda,539050,Dameracherla,2350028,4,2024,91,91,455.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539050,Dameracherla,2350029,4,2024,291,292,910.0,4932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539050,Dameracherla,2350030,4,2024,620,620,1015.0,10194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
539,Nalgonda,539050,Dameracherla,2350032,4,2024,366,387,805.0,6552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539050,Dameracherla,2350033,4,2024,557,557,980.0,9084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
539,Nalgonda,539050,Dameracherla,2350034,4,2024,454,454,945.0,7098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
539,Nalgonda,539050,Dameracherla,2350035,4,2024,169,169,315.0,2898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
539,Nalgonda,539050,Dameracherla,2350036,4,2024,384,384,315.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
539,Nalgonda,539050,Dameracherla,2350037,4,2024,417,417,280.0,7206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
539,Nalgonda,539050,Dameracherla,2350040,4,2024,402,402,1155.0,6252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228
539,Nalgonda,539050,Dameracherla,2350042,4,2024,118,118,105.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539050,Dameracherla,2350043,4,2024,203,204,840.0,3138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539050,Dameracherla,2350044,4,2024,205,206,625.0,3768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539050,Dameracherla,2350045,4,2024,564,565,945.0,10080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228
539,Nalgonda,539051,Anumula,2351001,4,2024,513,513,1260.0,8808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
539,Nalgonda,539051,Anumula,2351002,4,2024,735,736,805.0,13914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375
539,Nalgonda,539051,Anumula,2351003,4,2024,634,637,1680.0,11447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277
539,Nalgonda,539051,Anumula,2351004,4,2024,158,158,420.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
539,Nalgonda,539051,Anumula,2351005,4,2024,176,176,595.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
539,Nalgonda,539051,Anumula,2351006,4,2024,234,234,735.0,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
539,Nalgonda,539051,Anumula,2351007,4,2024,615,615,1085.0,10842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
539,Nalgonda,539051,Anumula,2351008,4,2024,424,425,945.0,7746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539051,Anumula,2351009,4,2024,516,516,980.0,9018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
539,Nalgonda,539051,Anumula,2351010,4,2024,261,261,840.0,4242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539051,Anumula,2351011,4,2024,287,287,450.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539051,Anumula,2351012,4,2024,272,272,1295.0,4224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
539,Nalgonda,539051,Anumula,2351013,4,2024,476,476,1535.0,8148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
539,Nalgonda,539051,Anumula,2351014,4,2024,246,246,945.0,4038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
539,Nalgonda,539051,Anumula,2351015,4,2024,319,319,875.0,5148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539051,Anumula,2351016,4,2024,222,222,245.0,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539051,Anumula,2351017,4,2024,192,192,560.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539051,Anumula,2351018,4,2024,234,234,735.0,3798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539051,Anumula,2351019,4,2024,115,116,350.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539051,Anumula,2351020,4,2024,271,271,770.0,4458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
539,Nalgonda,539051,Anumula,2351021,4,2024,304,304,630.0,5094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
539,Nalgonda,539051,Anumula,2351037,4,2024,438,438,1085.0,7722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
539,Nalgonda,539051,Anumula,2351038,4,2024,458,458,1120.0,7830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
539,Nalgonda,539051,Anumula,2351039,4,2024,597,597,1295.0,10416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348
539,Nalgonda,539051,Anumula,2351040,4,2024,781,781,1155.0,14424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324
539,Nalgonda,539051,Anumula,2351041,4,2024,307,308,350.0,5406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539051,Anumula,2351044,4,2024,508,508,1890.0,9193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
539,Nalgonda,539052,Peddavura,2352001,4,2024,326,327,910.0,5802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166
539,Nalgonda,539052,Peddavura,2352002,4,2024,438,466,910.0,7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539052,Peddavura,2352003,4,2024,221,222,595.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539052,Peddavura,2352004,4,2024,389,389,397.0,7164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
539,Nalgonda,539052,Peddavura,2352005,4,2024,278,278,665.0,5178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539052,Peddavura,2352016,4,2024,412,413,1120.0,7650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
539,Nalgonda,539052,Peddavura,2352017,4,2024,395,395,1295.0,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
539,Nalgonda,539052,Peddavura,2352018,4,2024,233,234,525.0,4188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
539,Nalgonda,539052,Peddavura,2352019,4,2024,224,224,1540.0,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539052,Peddavura,2352020,4,2024,346,346,1260.0,5970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539052,Peddavura,2352021,4,2024,258,258,385.0,4722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539052,Peddavura,2352022,4,2024,196,196,560.0,3294.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539052,Peddavura,2352023,4,2024,275,275,455.0,5028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
539,Nalgonda,539052,Peddavura,2352024,4,2024,145,145,105.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539052,Peddavura,2352025,4,2024,247,247,490.0,4116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539052,Peddavura,2352026,4,2024,360,361,1080.0,6670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539052,Peddavura,2352027,4,2024,532,532,875.0,9378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
539,Nalgonda,539052,Peddavura,2352028,4,2024,383,384,665.0,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539052,Peddavura,2352029,4,2024,367,367,560.0,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539052,Peddavura,2352030,4,2024,185,185,420.0,3252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539052,Peddavura,2352031,4,2024,87,87,245.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539052,Peddavura,2352032,4,2024,496,496,700.0,8502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
539,Nalgonda,539052,Peddavura,2352033,4,2024,383,383,840.0,6582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
539,Nalgonda,539052,Peddavura,2352034,4,2024,451,451,819.0,7904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
539,Nalgonda,539052,Peddavura,2352035,4,2024,498,498,805.0,9078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
539,Nalgonda,539052,Peddavura,2352036,4,2024,737,737,1784.0,13076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
539,Nalgonda,539052,Peddavura,2352037,4,2024,303,411,1119.0,5343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
539,Nalgonda,539052,Peddavura,2352038,4,2024,354,354,1715.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
539,Nalgonda,539052,Peddavura,2352040,4,2024,224,225,456.0,4158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
539,Nalgonda,539052,Peddavura,2352041,4,2024,194,195,525.0,3522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
539,Nalgonda,539052,Peddavura,2352042,4,2024,299,301,840.0,5118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
539,Nalgonda,539052,Peddavura,2352043,4,2024,370,371,455.0,6402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
539,Nalgonda,539052,Peddavura,2352044,4,2024,392,392,1400.0,6456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
539,Nalgonda,539053,Pedda Adiserlapalle,2353005,4,2024,372,373,805.0,7244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539053,Pedda Adiserlapalle,2353012,4,2024,237,237,560.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539053,Pedda Adiserlapalle,2353015,4,2024,132,132,490.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539053,Pedda Adiserlapalle,2353016,4,2024,409,409,910.0,8106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
539,Nalgonda,539053,Pedda Adiserlapalle,2353017,4,2024,371,372,560.0,6312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
539,Nalgonda,539053,Pedda Adiserlapalle,2353018,4,2024,401,401,1295.0,6642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
539,Nalgonda,539053,Pedda Adiserlapalle,2353019,4,2024,494,494,1365.0,8844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
539,Nalgonda,539053,Pedda Adiserlapalle,2353020,4,2024,361,361,1260.0,7242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539053,Pedda Adiserlapalle,2353021,4,2024,411,412,770.0,7542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
539,Nalgonda,539053,Pedda Adiserlapalle,2353022,4,2024,240,240,385.0,4581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
539,Nalgonda,539053,Pedda Adiserlapalle,2353026,4,2024,89,90,315.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539053,Pedda Adiserlapalle,2353027,4,2024,394,395,1085.0,6798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
539,Nalgonda,539053,Pedda Adiserlapalle,2353028,4,2024,188,188,490.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
539,Nalgonda,539053,Pedda Adiserlapalle,2353029,4,2024,399,399,910.0,7569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539053,Pedda Adiserlapalle,2353030,4,2024,294,294,420.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
539,Nalgonda,539053,Pedda Adiserlapalle,2353031,4,2024,281,281,560.0,5322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
539,Nalgonda,539053,Pedda Adiserlapalle,2353032,4,2024,216,216,420.0,4218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
539,Nalgonda,539053,Pedda Adiserlapalle,2353033,4,2024,176,176,385.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
539,Nalgonda,539053,Pedda Adiserlapalle,2353034,4,2024,213,213,490.0,3966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
539,Nalgonda,539053,Pedda Adiserlapalle,2353035,4,2024,425,428,1120.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
539,Nalgonda,539053,Pedda Adiserlapalle,2353036,4,2024,163,163,350.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539053,Pedda Adiserlapalle,2353037,4,2024,231,231,420.0,4044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
539,Nalgonda,539053,Pedda Adiserlapalle,2353038,4,2024,151,151,525.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
539,Nalgonda,539053,Pedda Adiserlapalle,2353039,4,2024,200,200,455.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539053,Pedda Adiserlapalle,2353040,4,2024,126,126,525.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539054,Gurrampode,2354001,4,2024,392,392,980.0,6978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
539,Nalgonda,539054,Gurrampode,2354002,4,2024,437,437,875.0,7812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
539,Nalgonda,539054,Gurrampode,2354003,4,2024,471,473,1085.0,7866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
539,Nalgonda,539054,Gurrampode,2354004,4,2024,390,390,980.0,6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
539,Nalgonda,539054,Gurrampode,2354005,4,2024,199,199,420.0,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539054,Gurrampode,2354006,4,2024,547,547,1365.0,8958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
539,Nalgonda,539054,Gurrampode,2354007,4,2024,313,313,980.0,5136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
539,Nalgonda,539054,Gurrampode,2354008,4,2024,506,506,875.0,8844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539054,Gurrampode,2354009,4,2024,535,536,1085.0,9284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
539,Nalgonda,539054,Gurrampode,2354010,4,2024,472,473,1505.0,7650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
539,Nalgonda,539054,Gurrampode,2354011,4,2024,305,305,770.0,5454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
539,Nalgonda,539054,Gurrampode,2354013,4,2024,213,213,665.0,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
539,Nalgonda,539054,Gurrampode,2354014,4,2024,315,315,770.0,5514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
539,Nalgonda,539054,Gurrampode,2354015,4,2024,195,195,490.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539054,Gurrampode,2354016,4,2024,267,267,490.0,4824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
539,Nalgonda,539054,Gurrampode,2354017,4,2024,183,185,735.0,3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539054,Gurrampode,2354018,4,2024,208,208,660.0,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539054,Gurrampode,2354019,4,2024,51,51,175.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
539,Nalgonda,539054,Gurrampode,2354020,4,2024,590,590,1540.0,10356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
539,Nalgonda,539054,Gurrampode,2354021,4,2024,364,364,770.0,5802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
539,Nalgonda,539054,Gurrampode,2354022,4,2024,130,130,315.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
539,Nalgonda,539054,Gurrampode,2354023,4,2024,196,196,350.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539054,Gurrampode,2354024,4,2024,191,191,525.0,3444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539054,Gurrampode,2354025,4,2024,430,430,1225.0,7788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
539,Nalgonda,539054,Gurrampode,2354026,4,2024,369,369,735.0,6462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539054,Gurrampode,2354027,4,2024,256,256,525.0,4422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
539,Nalgonda,539054,Gurrampode,2354028,4,2024,406,408,595.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
539,Nalgonda,539054,Gurrampode,2354029,4,2024,428,432,1120.0,7464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
539,Nalgonda,539054,Gurrampode,2354030,4,2024,214,214,630.0,3846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539054,Gurrampode,2354031,4,2024,486,486,1085.0,9144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
539,Nalgonda,539054,Gurrampode,2354032,4,2024,178,178,315.0,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539055,Nampalli,2355001,4,2024,378,378,525.0,7146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249
539,Nalgonda,539055,Nampalli,2355002,4,2024,301,301,1430.0,4926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165
539,Nalgonda,539055,Nampalli,2355003,4,2024,193,193,490.0,3602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
539,Nalgonda,539055,Nampalli,2355004,4,2024,178,178,455.0,3222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539055,Nampalli,2355005,4,2024,402,403,1155.0,7272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539055,Nampalli,2355006,4,2024,274,274,980.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539055,Nampalli,2355007,4,2024,439,440,1050.0,8322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
539,Nalgonda,539055,Nampalli,2355009,4,2024,227,227,525.0,3906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
