distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532006,Narnoor,1906003,9,2024,418,418,1365.0,8796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532006,Narnoor,1906004,9,2024,289,289,2135.0,5286.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532006,Narnoor,1906005,9,2024,520,521,2240.0,10464.0,190.0,0.0,3.0,0.0,0.0,40.5,0.0,89
532,Adilabad,532006,Narnoor,1906006,9,2024,650,651,3535.0,12012.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532006,Narnoor,1906007,9,2024,824,827,1750.0,16968.0,0.0,0.0,32.0,0.0,0.0,432.0,0.0,242
532,Adilabad,532006,Narnoor,1906008,9,2024,339,339,1190.0,7008.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,172
532,Adilabad,532006,Narnoor,1906009,9,2024,524,525,2625.0,10068.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532006,Narnoor,1906011,9,2024,448,450,4340.0,7254.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906012,9,2024,284,284,595.0,6072.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532006,Narnoor,1906016,9,2024,314,314,1575.0,6282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532006,Narnoor,1906022,9,2024,435,435,1050.0,8544.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532006,Narnoor,1906023,9,2024,434,436,420.0,9210.0,30.0,0.0,1.0,0.0,0.0,13.5,0.0,37
532,Adilabad,532007,Indravelly,1907001,9,2024,1410,1413,4795.0,27708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347
532,Adilabad,532007,Indravelly,1907002,9,2024,864,865,1505.0,17682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335
532,Adilabad,532007,Indravelly,1907003,9,2024,825,826,5810.0,14370.0,0.0,0.0,167.0,0.0,0.0,2254.5,0.0,270
532,Adilabad,532007,Indravelly,1907004,9,2024,749,750,3255.0,14328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532007,Indravelly,1907005,9,2024,379,379,1715.0,7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532007,Indravelly,1907006,9,2024,546,546,2415.0,10202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310
532,Adilabad,532007,Indravelly,1907007,9,2024,610,610,3465.0,11790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302
532,Adilabad,532007,Indravelly,1907008,9,2024,258,258,840.0,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177
532,Adilabad,532007,Indravelly,1907009,9,2024,253,253,980.0,5118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532007,Indravelly,1907010,9,2024,790,791,3180.0,16049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
532,Adilabad,532007,Indravelly,1907014,9,2024,585,586,5180.0,9379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
532,Adilabad,532007,Indravelly,1907015,9,2024,408,408,1470.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
532,Adilabad,532007,Indravelly,1907016,9,2024,713,713,2065.0,15234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
532,Adilabad,532007,Indravelly,1907017,9,2024,403,403,1820.0,8172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
532,Adilabad,532007,Indravelly,1907018,9,2024,383,383,2695.0,6786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532007,Indravelly,1907102,9,2024,150,150,420.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532008,Gudihathnur,1908001,9,2024,1207,1224,3430.0,23310.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,248
532,Adilabad,532008,Gudihathnur,1908002,9,2024,1163,1163,2625.0,22920.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,413
532,Adilabad,532008,Gudihathnur,1908003,9,2024,608,613,1330.0,11959.0,10.0,0.0,39.0,0.0,0.0,526.5,0.0,57
532,Adilabad,532008,Gudihathnur,1908004,9,2024,471,473,1085.0,9330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532008,Gudihathnur,1908005,9,2024,570,571,2345.0,10542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532008,Gudihathnur,1908006,9,2024,430,456,2660.0,7128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
532,Adilabad,532008,Gudihathnur,1908007,9,2024,516,516,1260.0,9912.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532008,Gudihathnur,1908008,9,2024,545,545,1715.0,10038.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,260
532,Adilabad,532008,Gudihathnur,1908009,9,2024,600,600,2065.0,11082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282
532,Adilabad,532008,Gudihathnur,1908010,9,2024,477,479,1890.0,9180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
532,Adilabad,532008,Gudihathnur,1908011,9,2024,711,715,945.0,14556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298
532,Adilabad,532008,Gudihathnur,1908012,9,2024,232,232,630.0,4902.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532009,Ichoda,1909001,9,2024,725,725,5320.0,12312.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,263
532,Adilabad,532009,Ichoda,1909002,9,2024,803,803,2680.0,14900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410
532,Adilabad,532009,Ichoda,1909003,9,2024,899,900,1645.0,19662.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,530
532,Adilabad,532009,Ichoda,1909004,9,2024,702,702,1400.0,13956.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,421
532,Adilabad,532009,Ichoda,1909005,9,2024,653,653,1400.0,11196.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532009,Ichoda,1909006,9,2024,253,253,525.0,5352.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532009,Ichoda,1909007,9,2024,515,515,1015.0,10452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
532,Adilabad,532009,Ichoda,1909008,9,2024,604,605,1540.0,11544.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103
532,Adilabad,532009,Ichoda,1909009,9,2024,659,659,1365.0,12270.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,106
532,Adilabad,532009,Ichoda,1909010,9,2024,844,844,1855.0,16384.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41
532,Adilabad,532009,Ichoda,1909013,9,2024,315,315,665.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532009,Ichoda,1909015,9,2024,348,356,1015.0,7254.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532009,Ichoda,1909016,9,2024,471,471,980.0,9186.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532009,Ichoda,1909017,9,2024,594,595,1050.0,12000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532009,Ichoda,1909018,9,2024,675,676,805.0,17076.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,75
532,Adilabad,532009,Ichoda,1909020,9,2024,630,654,1155.0,17364.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532009,Ichoda,1909021,9,2024,430,430,1295.0,8640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532009,Ichoda,1909022,9,2024,608,608,1295.0,12258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
532,Adilabad,532009,Ichoda,1909024,9,2024,118,118,350.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910001,9,2024,266,266,350.0,4728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169
532,Adilabad,532010,Bajarhathnoor,1910002,9,2024,315,315,385.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
532,Adilabad,532010,Bajarhathnoor,1910003,9,2024,403,403,2975.0,6288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532010,Bajarhathnoor,1910004,9,2024,324,324,490.0,6014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
532,Adilabad,532010,Bajarhathnoor,1910005,9,2024,253,254,560.0,4284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532010,Bajarhathnoor,1910006,9,2024,295,295,805.0,5034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
532,Adilabad,532010,Bajarhathnoor,1910007,9,2024,589,589,1575.0,12114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532010,Bajarhathnoor,1910008,9,2024,471,472,665.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532010,Bajarhathnoor,1910009,9,2024,422,422,1400.0,7770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532010,Bajarhathnoor,1910010,9,2024,202,202,595.0,3936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910011,9,2024,232,232,455.0,4446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532010,Bajarhathnoor,1910012,9,2024,317,317,420.0,6486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532010,Bajarhathnoor,1910013,9,2024,485,485,1050.0,8424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532010,Bajarhathnoor,1910014,9,2024,314,331,525.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532010,Bajarhathnoor,1910015,9,2024,222,222,1120.0,4386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532010,Bajarhathnoor,1910016,9,2024,467,467,630.0,10374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532010,Bajarhathnoor,1910017,9,2024,279,279,2760.0,4152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532010,Bajarhathnoor,1910018,9,2024,127,128,105.0,2742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532010,Bajarhathnoor,1910019,9,2024,258,258,525.0,5891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532010,Bajarhathnoor,1910020,9,2024,268,268,420.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532010,Bajarhathnoor,1910030,9,2024,195,195,105.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911001,9,2024,528,541,2415.0,8886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329
532,Adilabad,532011,Boath,1911002,9,2024,714,763,2450.0,11232.0,0.0,0.0,69.0,0.0,0.0,931.5,0.0,481
532,Adilabad,532011,Boath,1911003,9,2024,359,360,986.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284
532,Adilabad,532011,Boath,1911004,9,2024,452,452,980.0,8022.0,0.0,0.0,29.0,0.0,0.0,391.5,0.0,318
532,Adilabad,532011,Boath,1911005,9,2024,1031,1042,3669.0,17504.0,20.0,0.0,61.0,0.0,0.0,823.5,0.0,596
532,Adilabad,532011,Boath,1911006,9,2024,438,439,945.0,7146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532011,Boath,1911007,9,2024,194,194,595.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532011,Boath,1911008,9,2024,205,205,910.0,3714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532011,Boath,1911009,9,2024,548,548,1529.0,9810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532011,Boath,1911010,9,2024,571,571,1190.0,11502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911011,9,2024,17,17,70.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532011,Boath,1911012,9,2024,534,535,1330.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
532,Adilabad,532011,Boath,1911013,9,2024,553,554,1715.0,9198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
532,Adilabad,532011,Boath,1911014,9,2024,625,629,1120.0,10476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532011,Boath,1911015,9,2024,390,391,1190.0,5916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532011,Boath,1911016,9,2024,369,370,1505.0,7434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532011,Boath,1911017,9,2024,754,754,910.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
532,Adilabad,532011,Boath,1911018,9,2024,866,867,1120.0,18018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533
532,Adilabad,532011,Boath,1911019,9,2024,595,595,1085.0,10524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
532,Adilabad,532011,Boath,1911020,9,2024,464,464,980.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
532,Adilabad,532011,Boath,1911021,9,2024,370,370,840.0,7296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
532,Adilabad,532011,Boath,1911022,9,2024,381,382,805.0,7590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
532,Adilabad,532011,Boath,1911023,9,2024,326,328,945.0,6162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532011,Boath,1911024,9,2024,453,487,1190.0,9516.0,0.0,0.0,34.0,0.0,0.0,459.0,0.0,289
532,Adilabad,532012,Neradigonda,1912001,9,2024,437,438,875.0,8988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532012,Neradigonda,1912002,9,2024,778,780,2870.0,15473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
