distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
536,Hyderabad,536073,Charminar-3,1673341,11,2024,884,884,1470.0,21282.0,0.0,4128.0,28.0,0.0,0.0,29274.0,0.0,772
536,Hyderabad,536073,Charminar-3,1673342,11,2024,771,772,1085.0,18064.0,0.0,3370.0,31.0,0.0,0.0,24008.5,0.0,616
536,Hyderabad,536073,Charminar-3,1673345,11,2024,460,480,455.0,11163.0,0.0,2245.0,13.0,0.0,0.0,15890.5,0.0,280
536,Hyderabad,536073,Charminar-3,1673346,11,2024,371,373,175.0,9419.0,0.0,1815.0,5.0,0.0,0.0,12772.5,0.0,336
536,Hyderabad,536073,Charminar-3,1673347,11,2024,203,203,70.0,3499.0,0.0,948.0,2.0,0.0,0.0,6663.0,0.0,188
536,Hyderabad,536073,Charminar-3,1673348,11,2024,890,901,1050.0,20291.0,0.0,3976.0,27.0,0.0,0.0,28196.5,0.0,833
536,Hyderabad,536073,Charminar-3,1673349,11,2024,478,486,280.0,11291.0,0.0,2126.0,8.0,0.0,0.0,14990.0,0.0,375
536,Hyderabad,536073,Charminar-3,1673351,11,2024,628,629,175.0,14640.0,0.0,3047.0,5.0,0.0,0.0,21396.5,0.0,485
536,Hyderabad,536073,Charminar-3,1673352,11,2024,733,736,665.0,15456.0,0.0,3517.0,19.0,0.0,0.0,24875.5,0.0,431
536,Hyderabad,536073,Charminar-3,1673353,11,2024,639,640,525.0,14613.0,0.0,2920.0,13.0,0.0,0.0,20615.5,0.0,570
536,Hyderabad,536073,Charminar-3,1673354,11,2024,1141,1141,1610.0,23801.0,0.0,4972.0,46.0,0.0,0.0,35425.0,0.0,788
536,Hyderabad,536073,Charminar-3,1673355,11,2024,794,846,840.0,16963.0,0.0,3762.0,24.0,0.0,0.0,26658.0,0.0,508
536,Hyderabad,536073,Charminar-3,1673356,11,2024,616,626,945.0,12324.0,0.0,2732.0,27.0,0.0,0.0,19488.5,0.0,410
536,Hyderabad,536073,Charminar-3,1673357,11,2024,339,410,1120.0,6470.0,0.0,1300.0,32.0,0.0,0.0,9532.0,0.0,254
536,Hyderabad,536073,Charminar-3,1673358,11,2024,1624,1637,1750.0,40965.0,0.0,7329.0,50.0,0.0,0.0,51978.0,0.0,1602
536,Hyderabad,536073,Charminar-3,1673359,11,2024,1000,1002,140.0,23832.0,0.0,4734.0,4.0,0.0,0.0,33192.0,0.0,699
536,Hyderabad,536073,Charminar-3,1673360,11,2024,761,764,525.0,17712.0,0.0,3652.0,15.0,0.0,0.0,25766.5,0.0,659
536,Hyderabad,536073,Charminar-3,1673362,11,2024,443,445,385.0,10085.0,0.0,2032.0,11.0,0.0,0.0,14372.5,0.0,380
536,Hyderabad,536073,Charminar-3,1673363,11,2024,463,463,70.0,12939.0,0.0,2232.0,2.0,0.0,0.0,15651.0,0.0,381
536,Hyderabad,536073,Charminar-3,1673364,11,2024,1187,1189,560.0,25410.0,0.0,4684.0,16.0,0.0,0.0,33004.0,0.0,994
536,Hyderabad,536073,Charminar-3,1673365,11,2024,914,914,1540.0,20865.0,0.0,4462.0,44.0,0.0,0.0,31828.0,0.0,877
536,Hyderabad,536073,Charminar-3,1673366,11,2024,777,781,350.0,17292.0,0.0,2925.0,10.0,0.0,0.0,20610.0,0.0,610
536,Hyderabad,536073,Charminar-3,1673368,11,2024,937,939,595.0,22299.0,0.0,4420.0,17.0,0.0,0.0,31169.5,0.0,812
536,Hyderabad,536073,Charminar-3,1673369,11,2024,1400,1402,937.0,34975.0,0.0,6636.0,26.0,0.0,0.0,46803.0,0.0,1074
536,Hyderabad,536073,Charminar-3,1673370,11,2024,1612,1615,875.0,42002.0,0.0,6996.0,24.0,0.0,0.0,49296.0,0.0,1362
536,Hyderabad,536073,Charminar-3,1673371,11,2024,1887,1895,2205.0,45346.0,0.0,8020.0,63.0,0.0,0.0,56990.5,0.0,1570
536,Hyderabad,536073,Charminar-3,1673372,11,2024,1798,1798,762.0,45444.0,0.0,7596.0,21.0,0.0,0.0,53455.5,0.0,1497
536,Hyderabad,536073,Charminar-3,1673373,11,2024,1292,1315,2345.0,31104.0,0.0,5356.0,67.0,0.0,0.0,38396.5,0.0,996
536,Hyderabad,536073,Charminar-3,1673374,11,2024,1058,1060,2170.0,25356.0,0.0,4992.0,62.0,0.0,0.0,35781.0,0.0,824
536,Hyderabad,536073,Charminar-3,1673375,11,2024,1080,1081,2415.0,25476.0,0.0,4642.0,69.0,0.0,0.0,33425.5,0.0,1013
536,Hyderabad,536073,Charminar-3,1673376,11,2024,892,906,1435.0,21312.0,0.0,4124.0,41.0,0.0,0.0,29421.5,0.0,697
536,Hyderabad,536073,Charminar-3,1673377,11,2024,1608,1609,940.0,37884.0,0.0,6561.0,27.0,0.0,0.0,46291.5,0.0,1257
536,Hyderabad,536073,Charminar-3,1673378,11,2024,828,829,105.0,20609.0,0.0,4016.0,3.0,0.0,0.0,28152.5,0.0,769
536,Hyderabad,536073,Charminar-3,1673379,11,2024,1325,1325,2345.0,31089.0,0.0,6208.0,67.0,0.0,0.0,44360.5,0.0,855
536,Hyderabad,536073,Charminar-3,1673380,11,2024,912,912,525.0,23352.0,0.0,4421.0,15.0,0.0,0.0,31149.5,0.0,812
536,Hyderabad,536073,Charminar-3,1673381,11,2024,315,315,245.0,7326.0,0.0,1494.0,7.0,0.0,0.0,10552.5,0.0,293
536,Hyderabad,536073,Charminar-3,1673382,11,2024,705,711,280.0,17802.0,0.0,3208.0,8.0,0.0,0.0,22564.0,0.0,609
536,Hyderabad,536073,Charminar-3,1673383,11,2024,1233,1242,280.0,31110.0,0.0,4852.0,6.0,0.0,0.0,34045.0,0.0,739
536,Hyderabad,536073,Charminar-3,1673384,11,2024,461,463,0.0,11988.0,0.0,1884.0,0.0,0.0,0.0,13188.0,0.0,378
536,Hyderabad,536073,Charminar-3,1673385,11,2024,338,338,210.0,8250.0,0.0,1627.0,6.0,0.0,0.0,11470.0,0.0,296
536,Hyderabad,536073,Charminar-3,1673386,11,2024,877,877,840.0,18684.0,0.0,3500.0,24.0,0.0,0.0,24824.0,0.0,700
536,Hyderabad,536073,Charminar-3,1673388,11,2024,1643,1647,1715.0,40318.0,0.0,6815.0,42.0,0.0,0.0,48272.0,0.0,1605
536,Hyderabad,536073,Charminar-3,1673389,11,2024,1311,1320,2590.0,31720.0,0.0,5771.0,74.0,0.0,0.0,41396.0,0.0,954
536,Hyderabad,536073,Charminar-3,1673390,11,2024,1340,1341,1330.0,33510.0,0.0,5778.0,37.0,0.0,0.0,40945.5,0.0,1214
536,Hyderabad,536073,Charminar-3,1673391,11,2024,974,976,2205.0,23412.0,0.0,4625.0,64.0,0.0,0.0,33239.0,0.0,865
536,Hyderabad,536073,Charminar-3,1673392,11,2024,982,983,420.0,23779.0,0.0,4580.0,12.0,0.0,0.0,32222.0,0.0,807
536,Hyderabad,536073,Charminar-3,1673393,11,2024,1440,1444,525.0,35137.0,0.0,6550.0,15.0,0.0,0.0,46052.5,0.0,1335
536,Hyderabad,536073,Charminar-3,1673394,11,2024,1196,1197,1015.0,29112.0,0.0,5596.0,29.0,0.0,0.0,39563.5,0.0,1104
536,Hyderabad,536073,Charminar-3,1673395,11,2024,1075,1077,2205.0,26289.0,0.0,4988.0,58.0,0.0,0.0,35699.0,0.0,841
536,Hyderabad,536073,Charminar-3,1673396,11,2024,1753,1762,840.0,43000.0,0.0,8018.0,12.0,0.0,0.0,56288.0,0.0,1726
536,Hyderabad,536073,Charminar-3,1673397,11,2024,724,760,630.0,16020.0,0.0,3228.0,18.0,0.0,0.0,22839.0,0.0,546
536,Hyderabad,536073,Charminar-3,1673398,11,2024,754,756,350.0,17238.0,0.0,1000.0,10.0,0.0,0.0,7135.0,0.0,481
536,Hyderabad,536073,Charminar-3,1673399,11,2024,1129,1129,210.0,28872.0,0.0,5264.0,6.0,0.0,0.0,36929.0,0.0,1120
536,Hyderabad,536073,Charminar-3,1673400,11,2024,1015,1015,2450.0,24222.0,0.0,4907.0,70.0,0.0,0.0,35294.0,0.0,789
536,Hyderabad,536073,Charminar-3,1673401,11,2024,691,692,1190.0,15315.0,0.0,3262.0,33.0,0.0,0.0,23279.5,0.0,396
536,Hyderabad,536073,Charminar-3,1673402,11,2024,1101,1103,525.0,27996.0,0.0,4800.0,15.0,0.0,0.0,33802.5,0.0,920
536,Hyderabad,536073,Charminar-3,1673403,11,2024,614,616,350.0,15133.0,0.0,2910.0,10.0,0.0,0.0,20505.0,0.0,549
536,Hyderabad,536073,Charminar-3,1673405,11,2024,697,699,1155.0,16920.0,0.0,3358.0,33.0,0.0,0.0,23951.5,0.0,554
536,Hyderabad,536073,Charminar-3,1673406,11,2024,1048,1048,805.0,26224.0,0.0,5000.0,23.0,0.0,0.0,35310.5,0.0,924
536,Hyderabad,536073,Charminar-3,1673407,11,2024,1364,1380,350.0,35313.0,0.0,5535.0,10.0,0.0,0.0,38880.0,0.0,1268
536,Hyderabad,536073,Charminar-3,1673408,11,2024,1236,1238,1155.0,30306.0,0.0,4996.0,33.0,0.0,0.0,35417.5,0.0,1110
536,Hyderabad,536073,Charminar-3,1673430,11,2024,1722,1724,35.0,44826.0,0.0,7178.0,1.0,0.0,0.0,50259.5,0.0,1598
536,Hyderabad,536073,Charminar-3,1673431,11,2024,1367,1368,0.0,34500.0,0.0,6137.0,0.0,0.0,0.0,42959.0,0.0,1317
536,Hyderabad,536073,Charminar-3,1673432,11,2024,849,850,35.0,21743.0,0.0,4065.0,1.0,0.0,0.0,28468.5,0.0,794
536,Hyderabad,536073,Charminar-3,1673433,11,2024,1240,1243,105.0,31050.0,0.0,4944.0,3.0,0.0,0.0,34648.5,0.0,1076
536,Hyderabad,536074,Nampally-4,1674403,11,2024,1110,1111,3185.0,22902.0,10.0,5223.0,37.0,0.0,0.0,37060.5,0.0,600
536,Hyderabad,536074,Nampally-4,1674405,11,2024,276,283,1190.0,4890.0,0.0,1174.0,33.0,0.0,0.0,8663.5,0.0,185
536,Hyderabad,536074,Nampally-4,1674407,11,2024,1495,1498,3990.0,30391.0,0.0,5848.0,113.0,0.0,0.0,42461.5,0.0,1026
536,Hyderabad,536074,Nampally-4,1674409,11,2024,758,763,1182.0,14971.0,0.0,2775.0,16.0,0.0,0.0,19641.0,0.0,593
536,Hyderabad,536074,Nampally-4,1674411,11,2024,902,913,1610.0,18332.0,0.0,3650.0,46.0,0.0,0.0,26171.0,0.0,691
536,Hyderabad,536074,Nampally-4,1674412,11,2024,933,937,1540.0,19548.0,20.0,3920.0,28.0,0.0,0.0,27818.0,0.0,705
536,Hyderabad,536074,Nampally-4,1674419,11,2024,475,475,1225.0,9179.0,0.0,1510.0,35.0,0.0,0.0,11042.5,0.0,358
536,Hyderabad,536074,Nampally-4,1674421,11,2024,1262,1281,1435.0,25504.0,10.0,4196.0,21.0,0.0,0.0,29655.5,0.0,1062
536,Hyderabad,536074,Nampally-4,1674423,11,2024,803,805,1540.0,15972.0,0.0,3076.0,44.0,0.0,0.0,22126.0,0.0,621
536,Hyderabad,536074,Nampally-4,1674424,11,2024,655,677,2030.0,12354.0,0.0,2288.0,25.0,0.0,0.0,16353.5,0.0,509
536,Hyderabad,536074,Nampally-4,1674426,11,2024,900,901,875.0,19158.0,0.0,3090.0,19.0,0.0,0.0,21886.5,0.0,615
536,Hyderabad,536074,Nampally-4,1674431,11,2024,1127,1127,1365.0,24042.0,0.0,4761.0,22.0,0.0,0.0,33624.0,0.0,675
536,Hyderabad,536074,Nampally-4,1674434,11,2024,306,306,210.0,6294.0,10.0,1310.0,5.0,0.0,0.0,9237.5,0.0,235
536,Hyderabad,536074,Nampally-4,1674435,11,2024,162,166,385.0,3092.0,0.0,705.0,6.0,0.0,0.0,5016.0,0.0,154
536,Hyderabad,536074,Nampally-4,1674436,11,2024,382,383,910.0,7270.0,0.0,1575.0,35.0,0.0,0.0,11497.5,0.0,311
536,Hyderabad,536074,Nampally-4,1674439,11,2024,506,510,840.0,10000.0,0.0,2000.0,10.0,0.0,0.0,14135.0,0.0,376
536,Hyderabad,536074,Nampally-4,1674440,11,2024,410,421,490.0,8365.0,0.0,1700.0,6.0,0.0,0.0,11981.0,0.0,396
536,Hyderabad,536074,Nampally-4,1674443,11,2024,190,190,385.0,3732.0,10.0,860.0,5.0,0.0,0.0,6087.5,0.0,140
536,Hyderabad,536074,Nampally-4,1674444,11,2024,570,585,945.0,11296.0,0.0,2300.0,12.0,0.0,0.0,16262.0,0.0,386
536,Hyderabad,536074,Nampally-4,1674446,11,2024,76,76,140.0,1614.0,0.0,300.0,3.0,0.0,0.0,2140.5,0.0,62
536,Hyderabad,536074,Nampally-4,1674447,11,2024,98,99,385.0,1781.0,10.0,430.0,10.0,0.0,0.0,3145.0,0.0,64
536,Hyderabad,536074,Nampally-4,1674449,11,2024,407,411,910.0,7848.0,0.0,1795.0,20.0,0.0,0.0,12835.0,0.0,123
536,Hyderabad,536074,Nampally-4,1674450,11,2024,474,474,692.0,9548.0,0.0,2097.0,18.0,0.0,0.0,14922.0,0.0,198
536,Hyderabad,536074,Nampally-4,1674452,11,2024,1481,1483,2415.0,33420.0,0.0,5700.0,39.0,0.0,0.0,40426.5,0.0,1071
536,Hyderabad,536074,Nampally-4,1674456,11,2024,603,603,1377.0,11785.0,0.0,2635.0,17.0,0.0,0.0,18674.5,0.0,353
536,Hyderabad,536074,Nampally-4,1674464,11,2024,858,875,1225.0,18081.0,20.0,3500.0,11.0,0.0,0.0,24648.5,0.0,649
536,Hyderabad,536074,Nampally-4,1674466,11,2024,71,71,210.0,1290.0,0.0,300.0,5.0,0.0,0.0,2167.5,0.0,69
536,Hyderabad,536074,Nampally-4,1674467,11,2024,228,228,245.0,4652.0,0.0,1070.0,0.0,0.0,0.0,7490.0,0.0,224
536,Hyderabad,536074,Nampally-4,1674468,11,2024,339,339,455.0,7212.0,0.0,1625.0,9.0,0.0,0.0,11496.5,0.0,300
536,Hyderabad,536074,Nampally-4,1674469,11,2024,443,443,700.0,9182.0,10.0,2115.0,20.0,0.0,0.0,15075.0,0.0,323
536,Hyderabad,536074,Nampally-4,1674470,11,2024,504,504,1260.0,10002.0,0.0,2435.0,36.0,0.0,0.0,17531.0,0.0,449
536,Hyderabad,536074,Nampally-4,1674471,11,2024,286,286,595.0,5940.0,0.0,1300.0,9.0,0.0,0.0,9221.5,0.0,223
536,Hyderabad,536074,Nampally-4,1674472,11,2024,679,679,770.0,14383.0,0.0,2740.0,22.0,0.0,0.0,19477.0,0.0,483
536,Hyderabad,536074,Nampally-4,1674473,11,2024,249,251,735.0,4839.0,10.0,1110.0,11.0,0.0,0.0,7918.5,0.0,190
536,Hyderabad,536074,Nampally-4,1674474,11,2024,170,177,385.0,3365.0,0.0,778.0,8.0,0.0,0.0,5554.0,0.0,167
536,Hyderabad,536074,Nampally-4,1674475,11,2024,554,554,840.0,11478.0,0.0,2248.0,10.0,0.0,0.0,15871.0,0.0,349
536,Hyderabad,536074,Nampally-4,1674476,11,2024,650,651,1505.0,13289.0,0.0,3071.0,7.0,0.0,0.0,21591.5,0.0,522
536,Hyderabad,536074,Nampally-4,1674477,11,2024,638,639,1505.0,12904.0,0.0,3002.0,13.0,0.0,0.0,21189.5,0.0,518
536,Hyderabad,536074,Nampally-4,1674478,11,2024,189,189,665.0,3660.0,0.0,865.0,10.0,0.0,0.0,6190.0,0.0,156
536,Hyderabad,536074,Nampally-4,1674479,11,2024,380,403,840.0,7887.0,0.0,1787.0,17.0,0.0,0.0,12738.5,0.0,275
536,Hyderabad,536074,Nampally-4,1674480,11,2024,169,177,840.0,3179.0,0.0,791.0,24.0,0.0,0.0,5861.0,0.0,97
536,Hyderabad,536074,Nampally-4,1674481,11,2024,828,832,2065.0,17764.0,0.0,3375.0,9.0,0.0,0.0,23746.5,0.0,567
536,Hyderabad,536074,Nampally-4,1674486,11,2024,1316,1319,3185.0,26178.0,10.0,5563.0,90.0,0.0,0.0,40156.0,0.0,883
536,Hyderabad,536074,Nampally-4,1674489,11,2024,588,590,2240.0,11528.0,10.0,2702.0,19.0,0.0,0.0,19170.5,0.0,290
536,Hyderabad,536074,Nampally-4,1674490,11,2024,177,177,525.0,3515.0,0.0,786.0,15.0,0.0,0.0,5704.5,0.0,68
536,Hyderabad,536074,Nampally-4,1674492,11,2024,697,728,1260.0,14026.0,10.0,3288.0,5.0,0.0,0.0,23083.5,0.0,359
536,Hyderabad,536074,Nampally-4,1674494,11,2024,175,175,245.0,3324.0,0.0,740.0,11.0,0.0,0.0,5328.5,0.0,165
536,Hyderabad,536074,Nampally-4,1674495,11,2024,1461,1469,3395.0,31879.0,30.0,6374.0,74.0,0.0,0.0,45617.0,0.0,922
536,Hyderabad,536074,Nampally-4,1674496,11,2024,756,756,805.0,16892.0,0.0,2500.0,7.0,0.0,0.0,17594.5,0.0,358
536,Hyderabad,536074,Nampally-4,1674497,11,2024,763,763,1185.0,16587.0,10.0,3603.0,21.0,0.0,0.0,25504.5,0.0,561
536,Hyderabad,536074,Nampally-4,1674498,11,2024,566,566,2275.0,10388.0,0.0,2360.0,42.0,0.0,0.0,17087.0,0.0,387
536,Hyderabad,536074,Nampally-4,1674499,11,2024,341,349,1190.0,6966.0,0.0,1600.0,20.0,0.0,0.0,11470.0,0.0,225
536,Hyderabad,536074,Nampally-4,1674500,11,2024,1343,1344,2485.0,30146.0,10.0,5500.0,32.0,0.0,0.0,38932.0,0.0,1025
536,Hyderabad,536075,Mehdipatnam-5,1675501,11,2024,985,993,945.0,22484.0,10.0,4226.0,22.0,0.0,0.0,29879.0,0.0,964
536,Hyderabad,536075,Mehdipatnam-5,1675503,11,2024,903,907,910.0,21330.0,0.0,4460.0,26.0,0.0,0.0,31571.0,0.0,366
536,Hyderabad,536075,Mehdipatnam-5,1675505,11,2024,892,899,1400.0,19848.0,0.0,3907.0,40.0,0.0,0.0,27889.0,0.0,450
536,Hyderabad,536075,Mehdipatnam-5,1675506,11,2024,1128,1128,1190.0,23904.0,0.0,2927.0,34.0,0.0,0.0,20948.0,0.0,987
536,Hyderabad,536075,Mehdipatnam-5,1675507,11,2024,1640,1641,735.0,40043.0,0.0,7001.0,18.0,0.0,0.0,49250.0,0.0,1526
536,Hyderabad,536075,Mehdipatnam-5,1675508,11,2024,606,606,1050.0,13122.0,0.0,2597.0,30.0,0.0,0.0,18584.0,0.0,451
536,Hyderabad,536075,Mehdipatnam-5,1675509,11,2024,728,730,1050.0,17264.0,0.0,3350.0,28.0,0.0,0.0,23828.0,0.0,539
536,Hyderabad,536075,Mehdipatnam-5,1675510,11,2024,953,953,1085.0,23532.0,0.0,4439.0,31.0,0.0,0.0,31491.5,0.0,717
536,Hyderabad,536075,Mehdipatnam-5,1675511,11,2024,1391,1409,1610.0,29897.0,0.0,3750.0,48.0,0.0,0.0,26898.0,0.0,1071
536,Hyderabad,536075,Mehdipatnam-5,1675512,11,2024,1921,1921,1645.0,46195.0,0.0,6800.0,27.0,0.0,0.0,47964.5,0.0,1461
536,Hyderabad,536075,Mehdipatnam-5,1675513,11,2024,1163,1166,1190.0,29549.0,0.0,4922.0,34.0,0.0,0.0,34913.0,0.0,1022
536,Hyderabad,536075,Mehdipatnam-5,1675514,11,2024,1107,1117,910.0,26781.0,0.0,4771.0,26.0,0.0,0.0,33748.0,0.0,856
536,Hyderabad,536075,Mehdipatnam-5,1675515,11,2024,677,682,1785.0,14424.0,0.0,2708.0,52.0,0.0,0.0,19658.0,0.0,261
536,Hyderabad,536075,Mehdipatnam-5,1675517,11,2024,1332,1332,1750.0,31668.0,0.0,5938.0,50.0,0.0,0.0,42241.0,0.0,1277
536,Hyderabad,536075,Mehdipatnam-5,1675518,11,2024,2242,2245,1505.0,53441.0,0.0,7616.0,44.0,0.0,0.0,53906.0,0.0,1892
536,Hyderabad,536075,Mehdipatnam-5,1675519,11,2024,1465,1472,1365.0,36465.0,20.0,6442.0,39.0,0.0,0.0,45620.5,0.0,1339
536,Hyderabad,536075,Mehdipatnam-5,1675521,11,2024,1488,1489,2450.0,35663.0,0.0,5000.0,46.0,0.0,0.0,35621.0,0.0,1313
536,Hyderabad,536075,Mehdipatnam-5,1675522,11,2024,1118,1124,1400.0,27348.0,0.0,5318.0,40.0,0.0,0.0,37766.0,0.0,972
536,Hyderabad,536075,Mehdipatnam-5,1675526,11,2024,713,718,1225.0,15571.0,0.0,2860.0,35.0,0.0,0.0,20492.5,0.0,438
536,Hyderabad,536075,Mehdipatnam-5,1675527,11,2024,1366,1366,2660.0,27726.0,0.0,3601.0,76.0,0.0,0.0,26233.0,0.0,1212
536,Hyderabad,536075,Mehdipatnam-5,1675528,11,2024,536,537,280.0,12657.0,0.0,2520.0,6.0,0.0,0.0,17721.0,0.0,429
536,Hyderabad,536075,Mehdipatnam-5,1675529,11,2024,284,288,605.0,5861.0,0.0,1391.0,18.0,0.0,0.0,9980.0,0.0,193
536,Hyderabad,536075,Mehdipatnam-5,1675530,11,2024,1206,1206,1225.0,27660.0,0.0,1225.0,31.0,0.0,0.0,8993.5,0.0,763
536,Hyderabad,536075,Mehdipatnam-5,1675531,11,2024,1088,1095,1540.0,24594.0,0.0,4383.0,44.0,0.0,0.0,31275.0,0.0,701
536,Hyderabad,536075,Mehdipatnam-5,1675533,11,2024,1062,1071,840.0,24522.0,0.0,5195.0,24.0,0.0,0.0,36689.0,0.0,794
536,Hyderabad,536075,Mehdipatnam-5,1675534,11,2024,1605,1605,1435.0,39119.0,0.0,6300.0,36.0,0.0,0.0,44586.0,0.0,1174
536,Hyderabad,536075,Mehdipatnam-5,1675536,11,2024,1445,1449,1680.0,33041.0,20.0,6411.0,48.0,0.0,0.0,45525.0,0.0,989
536,Hyderabad,536075,Mehdipatnam-5,1675537,11,2024,439,443,555.0,9798.0,10.0,2035.0,16.0,0.0,0.0,14461.0,0.0,230
536,Hyderabad,536075,Mehdipatnam-5,1675538,11,2024,1065,1065,1085.0,23988.0,0.0,5000.0,30.0,0.0,0.0,35405.0,0.0,695
536,Hyderabad,536075,Mehdipatnam-5,1675539,11,2024,930,944,840.0,22890.0,0.0,4471.0,24.0,0.0,0.0,31621.0,0.0,722
536,Hyderabad,536075,Mehdipatnam-5,1675543,11,2024,969,985,2100.0,21749.0,0.0,4258.0,60.0,0.0,0.0,30616.0,0.0,815
536,Hyderabad,536075,Mehdipatnam-5,1675548,11,2024,808,813,700.0,19680.0,0.0,3640.0,20.0,0.0,0.0,25750.0,0.0,478
536,Hyderabad,536075,Mehdipatnam-5,1675549,11,2024,879,892,1460.0,20120.0,0.0,4136.0,41.0,0.0,0.0,29505.5,0.0,689
536,Hyderabad,536075,Mehdipatnam-5,1675550,11,2024,419,428,665.0,9480.0,0.0,1940.0,19.0,0.0,0.0,13836.5,0.0,257
536,Hyderabad,536075,Mehdipatnam-5,1675552,11,2024,389,390,490.0,9210.0,0.0,1827.0,12.0,0.0,0.0,12951.0,0.0,275
536,Hyderabad,536075,Mehdipatnam-5,1675553,11,2024,893,894,1855.0,20154.0,0.0,4077.0,52.0,0.0,0.0,29241.0,0.0,722
536,Hyderabad,536075,Mehdipatnam-5,1675556,11,2024,739,739,1505.0,15918.0,0.0,3362.0,41.0,0.0,0.0,24087.5,0.0,648
536,Hyderabad,536075,Mehdipatnam-5,1675557,11,2024,835,836,1575.0,18930.0,0.0,3748.0,45.0,0.0,0.0,26843.5,0.0,617
536,Hyderabad,536075,Mehdipatnam-5,1675558,11,2024,689,698,1190.0,14750.0,0.0,2909.0,34.0,0.0,0.0,20822.0,0.0,437
536,Hyderabad,536075,Mehdipatnam-5,1675560,11,2024,927,934,1085.0,22834.0,0.0,3900.0,31.0,0.0,0.0,27718.5,0.0,904
536,Hyderabad,536075,Mehdipatnam-5,1675561,11,2024,666,686,1050.0,14472.0,10.0,2604.0,21.0,0.0,0.0,18511.5,0.0,584
536,Hyderabad,536075,Mehdipatnam-5,1675562,11,2024,988,992,1645.0,23580.0,0.0,4466.0,47.0,0.0,0.0,31896.5,0.0,852
536,Hyderabad,536075,Mehdipatnam-5,1675563,11,2024,538,551,840.0,13047.0,0.0,2535.0,24.0,0.0,0.0,18069.0,0.0,486
536,Hyderabad,536075,Mehdipatnam-5,1675564,11,2024,1003,1003,1435.0,25136.0,0.0,4376.0,23.0,0.0,0.0,30942.5,0.0,803
536,Hyderabad,536075,Mehdipatnam-5,1675565,11,2024,1236,1241,1785.0,30790.0,0.0,4848.0,36.0,0.0,0.0,34422.0,0.0,1124
536,Hyderabad,536075,Mehdipatnam-5,1675566,11,2024,937,938,1680.0,20646.0,0.0,3566.0,48.0,0.0,0.0,25610.0,0.0,870
536,Hyderabad,536075,Mehdipatnam-5,1675567,11,2024,1010,1020,1575.0,23814.0,0.0,3765.0,39.0,0.0,0.0,26881.5,0.0,841
536,Hyderabad,536075,Mehdipatnam-5,1675568,11,2024,702,706,350.0,15438.0,0.0,2495.0,10.0,0.0,0.0,17600.0,0.0,566
536,Hyderabad,536075,Mehdipatnam-5,1675569,11,2024,330,339,455.0,7980.0,0.0,1553.0,13.0,0.0,0.0,11046.5,0.0,274
536,Hyderabad,536075,Mehdipatnam-5,1675571,11,2024,909,910,1505.0,19988.0,0.0,3401.0,45.0,0.0,0.0,24414.5,0.0,809
536,Hyderabad,536075,Mehdipatnam-5,1675572,11,2024,1115,1115,1715.0,24300.0,0.0,4247.0,49.0,0.0,0.0,30390.5,0.0,923
536,Hyderabad,536075,Mehdipatnam-5,1675573,11,2024,247,247,385.0,5664.0,0.0,1160.0,11.0,0.0,0.0,8268.5,0.0,208
536,Hyderabad,536075,Mehdipatnam-5,1675575,11,2024,556,556,1120.0,13698.0,0.0,2665.0,32.0,0.0,0.0,19087.0,0.0,549
536,Hyderabad,536075,Mehdipatnam-5,1675576,11,2024,658,664,1540.0,14918.0,0.0,3072.0,44.0,0.0,0.0,22098.0,0.0,513
536,Hyderabad,536075,Mehdipatnam-5,1675577,11,2024,683,760,1190.0,16374.0,0.0,3330.0,27.0,0.0,0.0,23674.5,0.0,588
536,Hyderabad,536075,Mehdipatnam-5,1675578,11,2024,1059,1059,1890.0,22872.0,0.0,5120.0,54.0,0.0,0.0,36569.0,0.0,684
536,Hyderabad,536075,Mehdipatnam-5,1675579,11,2024,231,232,280.0,5766.0,0.0,1100.0,8.0,0.0,0.0,7808.0,0.0,191
536,Hyderabad,536075,Mehdipatnam-5,1675580,11,2024,883,884,1050.0,21185.0,0.0,3930.0,30.0,0.0,0.0,27915.0,0.0,648
536,Hyderabad,536075,Mehdipatnam-5,1675581,11,2024,737,747,1365.0,16729.0,0.0,3224.0,34.0,0.0,0.0,23027.0,0.0,599
536,Hyderabad,536075,Mehdipatnam-5,1675583,11,2024,1051,1064,805.0,26412.0,0.0,4954.0,16.0,0.0,0.0,34894.0,0.0,794
536,Hyderabad,536075,Mehdipatnam-5,1675584,11,2024,393,394,1225.0,7848.0,0.0,950.0,27.0,0.0,0.0,7014.5,0.0,300
536,Hyderabad,536075,Mehdipatnam-5,1675587,11,2024,603,606,1085.0,12391.0,0.0,2065.0,29.0,0.0,0.0,14846.5,0.0,400
536,Hyderabad,536075,Mehdipatnam-5,1675588,11,2024,1206,1207,1645.0,28737.0,0.0,5037.0,46.0,0.0,0.0,35880.0,0.0,1055
536,Hyderabad,536075,Mehdipatnam-5,1675589,11,2024,1765,1766,2415.0,36223.0,0.0,5076.0,69.0,0.0,0.0,36463.5,0.0,1363
536,Hyderabad,536075,Mehdipatnam-5,1675592,11,2024,1531,1565,1505.0,36825.0,0.0,6338.0,42.0,0.0,0.0,44933.0,0.0,1313
