distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
539,Nalgonda,539042,Miryalaguda,2342021,4,2023,186,186,245.0,3445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
539,Nalgonda,539042,Miryalaguda,2342022,4,2023,412,413,700.0,7683.0,0.0,0.0,17.0,0.0,0.0,229.5,0.0,13
539,Nalgonda,539042,Miryalaguda,2342023,4,2023,607,607,910.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
539,Nalgonda,539042,Miryalaguda,2342024,4,2023,399,399,455.0,7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
539,Nalgonda,539042,Miryalaguda,2342025,4,2023,422,422,910.0,7632.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,66
539,Nalgonda,539042,Miryalaguda,2342026,4,2023,608,609,700.0,10704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
539,Nalgonda,539042,Miryalaguda,2342027,4,2023,402,403,700.0,7452.0,0.0,0.0,20.0,0.0,0.0,270.0,0.0,26
539,Nalgonda,539042,Miryalaguda,2342028,4,2023,664,664,175.0,11937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
539,Nalgonda,539042,Miryalaguda,2342029,4,2023,544,544,1505.0,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224
539,Nalgonda,539042,Miryalaguda,2342030,4,2023,440,440,490.0,8004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
539,Nalgonda,539042,Miryalaguda,2342031,4,2023,189,189,350.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
539,Nalgonda,539042,Miryalaguda,2342032,4,2023,459,459,245.0,7746.0,0.0,0.0,4.0,0.0,0.0,54.0,0.0,62
539,Nalgonda,539042,Miryalaguda,2342033,4,2023,410,410,770.0,6738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
539,Nalgonda,539042,Miryalaguda,2342034,4,2023,244,244,630.0,4066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
539,Nalgonda,539042,Miryalaguda,2342035,4,2023,447,447,875.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
539,Nalgonda,539042,Miryalaguda,2342036,4,2023,255,255,560.0,4236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
539,Nalgonda,539042,Miryalaguda,2342037,4,2023,246,247,455.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539042,Miryalaguda,2342038,4,2023,194,194,735.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
539,Nalgonda,539042,Miryalaguda,2342039,4,2023,250,254,700.0,4188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539042,Miryalaguda,2342040,4,2023,172,172,385.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
539,Nalgonda,539050,Dameracherla,2350001,4,2023,409,409,525.0,6938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234
539,Nalgonda,539050,Dameracherla,2350002,4,2023,479,481,1050.0,7932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
539,Nalgonda,539050,Dameracherla,2350003,4,2023,442,442,875.0,7572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
539,Nalgonda,539050,Dameracherla,2350005,4,2023,423,423,385.0,7809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
539,Nalgonda,539050,Dameracherla,2350007,4,2023,633,640,735.0,11253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157
539,Nalgonda,539050,Dameracherla,2350008,4,2023,398,399,805.0,6624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
539,Nalgonda,539050,Dameracherla,2350012,4,2023,290,290,455.0,5298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539050,Dameracherla,2350013,4,2023,87,87,420.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539050,Dameracherla,2350014,4,2023,383,383,700.0,6264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539050,Dameracherla,2350015,4,2023,275,275,1015.0,4344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
539,Nalgonda,539050,Dameracherla,2350016,4,2023,314,314,455.0,5286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
539,Nalgonda,539050,Dameracherla,2350017,4,2023,181,182,735.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
539,Nalgonda,539050,Dameracherla,2350020,4,2023,426,427,805.0,7564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
539,Nalgonda,539050,Dameracherla,2350021,4,2023,445,446,490.0,7742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539050,Dameracherla,2350024,4,2023,315,315,735.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539050,Dameracherla,2350025,4,2023,546,550,1050.0,8878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
539,Nalgonda,539050,Dameracherla,2350026,4,2023,139,139,315.0,2298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539050,Dameracherla,2350027,4,2023,363,364,805.0,6162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
539,Nalgonda,539050,Dameracherla,2350028,4,2023,130,130,420.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539050,Dameracherla,2350029,4,2023,306,307,770.0,5178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539050,Dameracherla,2350030,4,2023,638,638,875.0,10618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
539,Nalgonda,539050,Dameracherla,2350032,4,2023,370,372,423.0,6888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
539,Nalgonda,539050,Dameracherla,2350033,4,2023,573,573,840.0,9434.0,0.0,0.0,5.0,0.0,0.0,67.5,0.0,65
539,Nalgonda,539050,Dameracherla,2350034,4,2023,484,485,770.0,7674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
539,Nalgonda,539050,Dameracherla,2350035,4,2023,168,169,245.0,3036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
539,Nalgonda,539050,Dameracherla,2350036,4,2023,365,365,210.0,6102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
539,Nalgonda,539050,Dameracherla,2350037,4,2023,403,403,245.0,7006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
539,Nalgonda,539050,Dameracherla,2350040,4,2023,404,404,875.0,6336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243
539,Nalgonda,539050,Dameracherla,2350042,4,2023,116,116,140.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
539,Nalgonda,539050,Dameracherla,2350043,4,2023,199,199,665.0,3108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539050,Dameracherla,2350044,4,2023,210,212,420.0,3996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539050,Dameracherla,2350045,4,2023,591,591,980.0,10698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248
539,Nalgonda,539051,Anumula,2351001,4,2023,498,498,1365.0,8394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
539,Nalgonda,539051,Anumula,2351002,4,2023,899,901,910.0,16734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439
539,Nalgonda,539051,Anumula,2351003,4,2023,484,488,1120.0,8712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
539,Nalgonda,539051,Anumula,2351004,4,2023,149,149,455.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
539,Nalgonda,539051,Anumula,2351005,4,2023,173,173,490.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539051,Anumula,2351006,4,2023,218,218,595.0,3762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539051,Anumula,2351007,4,2023,636,637,1120.0,11142.0,0.0,0.0,32.0,0.0,0.0,432.0,0.0,90
539,Nalgonda,539051,Anumula,2351008,4,2023,411,411,875.0,7524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539051,Anumula,2351009,4,2023,502,502,1015.0,8658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
539,Nalgonda,539051,Anumula,2351010,4,2023,268,268,875.0,4338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539051,Anumula,2351011,4,2023,303,304,665.0,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539051,Anumula,2351012,4,2023,297,297,1050.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539051,Anumula,2351013,4,2023,444,449,1330.0,7704.0,0.0,0.0,37.0,0.0,0.0,499.5,0.0,26
539,Nalgonda,539051,Anumula,2351014,4,2023,224,225,700.0,3696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
539,Nalgonda,539051,Anumula,2351015,4,2023,319,319,875.0,5154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
539,Nalgonda,539051,Anumula,2351016,4,2023,211,212,280.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539051,Anumula,2351017,4,2023,182,182,525.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539051,Anumula,2351018,4,2023,230,230,735.0,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539051,Anumula,2351019,4,2023,143,143,490.0,2412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
539,Nalgonda,539051,Anumula,2351020,4,2023,225,225,630.0,3634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539051,Anumula,2351021,4,2023,321,321,665.0,5442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
539,Nalgonda,539051,Anumula,2351037,4,2023,187,187,665.0,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
539,Nalgonda,539051,Anumula,2351038,4,2023,307,308,840.0,5448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
539,Nalgonda,539051,Anumula,2351039,4,2023,482,483,1085.0,8826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
539,Nalgonda,539051,Anumula,2351040,4,2023,699,699,980.0,12966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
539,Nalgonda,539051,Anumula,2351041,4,2023,283,283,420.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539051,Anumula,2351044,4,2023,491,491,1715.0,8975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
539,Nalgonda,539052,Peddavura,2352001,4,2023,335,336,770.0,5772.0,0.0,0.0,22.0,0.0,0.0,297.0,0.0,159
539,Nalgonda,539052,Peddavura,2352002,4,2023,413,414,805.0,7104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
539,Nalgonda,539052,Peddavura,2352003,4,2023,236,236,525.0,4116.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,12
539,Nalgonda,539052,Peddavura,2352004,4,2023,372,372,385.0,6726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
539,Nalgonda,539052,Peddavura,2352005,4,2023,274,274,455.0,5286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539052,Peddavura,2352016,4,2023,390,391,945.0,7464.0,0.0,0.0,27.0,0.0,0.0,364.5,0.0,20
539,Nalgonda,539052,Peddavura,2352017,4,2023,358,360,1115.0,6852.0,0.0,0.0,16.0,0.0,0.0,216.0,0.0,17
539,Nalgonda,539052,Peddavura,2352018,4,2023,246,246,455.0,4338.0,0.0,0.0,3.0,0.0,0.0,40.5,0.0,129
539,Nalgonda,539052,Peddavura,2352019,4,2023,203,203,1505.0,2904.0,0.0,0.0,43.0,0.0,0.0,580.5,0.0,6
539,Nalgonda,539052,Peddavura,2352020,4,2023,331,331,1120.0,5802.0,0.0,0.0,11.0,0.0,0.0,148.5,0.0,20
539,Nalgonda,539052,Peddavura,2352021,4,2023,264,264,385.0,4844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
539,Nalgonda,539052,Peddavura,2352022,4,2023,188,189,420.0,3322.0,10.0,0.0,1.0,0.0,0.0,13.5,0.0,2
539,Nalgonda,539052,Peddavura,2352023,4,2023,281,281,385.0,5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
539,Nalgonda,539052,Peddavura,2352024,4,2023,130,130,70.0,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539052,Peddavura,2352025,4,2023,240,240,595.0,3936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539052,Peddavura,2352026,4,2023,374,374,980.0,7026.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9
539,Nalgonda,539052,Peddavura,2352027,4,2023,602,602,980.0,10875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
539,Nalgonda,539052,Peddavura,2352028,4,2023,389,390,665.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539052,Peddavura,2352029,4,2023,363,363,630.0,6378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
539,Nalgonda,539052,Peddavura,2352030,4,2023,191,192,385.0,3306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539052,Peddavura,2352031,4,2023,83,83,210.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539052,Peddavura,2352032,4,2023,465,468,700.0,8028.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,24
539,Nalgonda,539052,Peddavura,2352033,4,2023,361,361,770.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
539,Nalgonda,539052,Peddavura,2352034,4,2023,381,385,824.0,6736.0,0.0,0.0,17.0,0.0,0.0,229.5,0.0,13
539,Nalgonda,539052,Peddavura,2352035,4,2023,442,445,595.0,8109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
539,Nalgonda,539052,Peddavura,2352036,4,2023,687,687,1645.0,11964.0,0.0,0.0,47.0,0.0,0.0,634.5,0.0,107
539,Nalgonda,539052,Peddavura,2352037,4,2023,292,292,1050.0,5094.0,0.0,0.0,30.0,0.0,0.0,405.0,0.0,79
539,Nalgonda,539052,Peddavura,2352038,4,2023,333,333,1855.0,5490.0,0.0,0.0,53.0,0.0,0.0,715.5,0.0,107
539,Nalgonda,539052,Peddavura,2352040,4,2023,213,213,315.0,4086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
539,Nalgonda,539052,Peddavura,2352041,4,2023,194,194,490.0,3534.0,0.0,0.0,14.0,0.0,0.0,189.0,0.0,19
539,Nalgonda,539052,Peddavura,2352042,4,2023,286,286,1050.0,4854.0,0.0,0.0,14.0,0.0,0.0,189.0,0.0,145
539,Nalgonda,539052,Peddavura,2352043,4,2023,323,323,385.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
539,Nalgonda,539052,Peddavura,2352044,4,2023,443,444,1680.0,7076.0,0.0,0.0,48.0,0.0,0.0,648.0,0.0,99
539,Nalgonda,539053,Pedda Adiserlapalle,2353003,4,2023,238,238,770.0,4188.0,0.0,0.0,22.0,0.0,0.0,297.0,0.0,42
539,Nalgonda,539053,Pedda Adiserlapalle,2353004,4,2023,253,256,735.0,4206.0,0.0,0.0,20.0,0.0,0.0,270.0,0.0,9
539,Nalgonda,539053,Pedda Adiserlapalle,2353005,4,2023,380,380,910.0,6995.0,0.0,0.0,24.0,0.0,0.0,324.0,0.0,57
539,Nalgonda,539053,Pedda Adiserlapalle,2353006,4,2023,325,325,490.0,5976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
539,Nalgonda,539053,Pedda Adiserlapalle,2353007,4,2023,236,236,770.0,4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
539,Nalgonda,539053,Pedda Adiserlapalle,2353008,4,2023,419,419,875.0,7294.0,0.0,0.0,6.0,0.0,0.0,81.0,0.0,48
539,Nalgonda,539053,Pedda Adiserlapalle,2353009,4,2023,215,215,490.0,3865.0,0.0,0.0,5.0,0.0,0.0,67.5,0.0,25
539,Nalgonda,539053,Pedda Adiserlapalle,2353010,4,2023,630,633,2240.0,10686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
539,Nalgonda,539053,Pedda Adiserlapalle,2353011,4,2023,290,290,625.0,4968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539053,Pedda Adiserlapalle,2353012,4,2023,220,220,490.0,3858.0,0.0,0.0,11.0,0.0,0.0,148.5,0.0,12
539,Nalgonda,539053,Pedda Adiserlapalle,2353013,4,2023,290,290,560.0,4776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
539,Nalgonda,539053,Pedda Adiserlapalle,2353014,4,2023,362,362,1190.0,6332.0,0.0,0.0,3.0,0.0,0.0,40.5,0.0,6
539,Nalgonda,539053,Pedda Adiserlapalle,2353015,4,2023,143,143,420.0,2776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
539,Nalgonda,539053,Pedda Adiserlapalle,2353016,4,2023,393,393,770.0,7944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
539,Nalgonda,539053,Pedda Adiserlapalle,2353017,4,2023,375,376,560.0,6468.0,0.0,0.0,16.0,0.0,0.0,216.0,0.0,41
539,Nalgonda,539053,Pedda Adiserlapalle,2353018,4,2023,405,405,1155.0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
539,Nalgonda,539053,Pedda Adiserlapalle,2353019,4,2023,477,477,1260.0,8568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
539,Nalgonda,539053,Pedda Adiserlapalle,2353020,4,2023,343,343,980.0,6888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539053,Pedda Adiserlapalle,2353021,4,2023,419,419,730.0,7662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
539,Nalgonda,539053,Pedda Adiserlapalle,2353022,4,2023,226,226,420.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
539,Nalgonda,539053,Pedda Adiserlapalle,2353026,4,2023,207,207,420.0,3680.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,9
539,Nalgonda,539053,Pedda Adiserlapalle,2353027,4,2023,374,374,840.0,6594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
539,Nalgonda,539053,Pedda Adiserlapalle,2353028,4,2023,187,188,525.0,3558.0,0.0,0.0,12.0,0.0,0.0,162.0,0.0,15
539,Nalgonda,539053,Pedda Adiserlapalle,2353029,4,2023,407,407,945.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
539,Nalgonda,539053,Pedda Adiserlapalle,2353030,4,2023,294,294,455.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
539,Nalgonda,539053,Pedda Adiserlapalle,2353031,4,2023,240,240,315.0,4620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539053,Pedda Adiserlapalle,2353032,4,2023,207,207,350.0,4077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
539,Nalgonda,539053,Pedda Adiserlapalle,2353033,4,2023,156,156,350.0,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539053,Pedda Adiserlapalle,2353034,4,2023,285,285,665.0,5346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
539,Nalgonda,539053,Pedda Adiserlapalle,2353035,4,2023,427,427,1155.0,7548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
539,Nalgonda,539053,Pedda Adiserlapalle,2353036,4,2023,155,155,350.0,2628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539053,Pedda Adiserlapalle,2353037,4,2023,231,231,420.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
539,Nalgonda,539053,Pedda Adiserlapalle,2353038,4,2023,170,170,385.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
539,Nalgonda,539053,Pedda Adiserlapalle,2353039,4,2023,255,255,420.0,4643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
539,Nalgonda,539053,Pedda Adiserlapalle,2353040,4,2023,137,137,455.0,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539054,Gurrampode,2354001,4,2023,395,398,910.0,7055.0,0.0,0.0,14.0,0.0,0.0,189.0,0.0,95
539,Nalgonda,539054,Gurrampode,2354002,4,2023,408,410,875.0,7276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
539,Nalgonda,539054,Gurrampode,2354003,4,2023,451,452,1120.0,7572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
539,Nalgonda,539054,Gurrampode,2354004,4,2023,412,412,840.0,7044.0,0.0,0.0,12.0,0.0,0.0,162.0,0.0,112
539,Nalgonda,539054,Gurrampode,2354005,4,2023,207,207,385.0,3762.0,0.0,0.0,11.0,0.0,0.0,148.5,0.0,6
539,Nalgonda,539054,Gurrampode,2354006,4,2023,374,374,1085.0,6072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
539,Nalgonda,539054,Gurrampode,2354007,4,2023,345,345,945.0,6000.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,15
539,Nalgonda,539054,Gurrampode,2354008,4,2023,524,524,980.0,9066.0,0.0,0.0,28.0,0.0,0.0,378.0,0.0,29
539,Nalgonda,539054,Gurrampode,2354009,4,2023,546,548,1085.0,9378.0,0.0,0.0,31.0,0.0,0.0,418.5,0.0,47
539,Nalgonda,539054,Gurrampode,2354010,4,2023,439,439,1225.0,7230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
539,Nalgonda,539054,Gurrampode,2354011,4,2023,332,333,665.0,6042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
539,Nalgonda,539054,Gurrampode,2354013,4,2023,188,188,455.0,3186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539054,Gurrampode,2354014,4,2023,317,317,630.0,5568.0,0.0,0.0,17.0,0.0,0.0,229.5,0.0,21
539,Nalgonda,539054,Gurrampode,2354015,4,2023,189,189,490.0,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539054,Gurrampode,2354016,4,2023,247,248,350.0,4512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
539,Nalgonda,539054,Gurrampode,2354017,4,2023,188,189,630.0,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539054,Gurrampode,2354018,4,2023,206,206,630.0,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
539,Nalgonda,539054,Gurrampode,2354019,4,2023,10,10,35.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
539,Nalgonda,539054,Gurrampode,2354020,4,2023,566,566,1365.0,10002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
539,Nalgonda,539054,Gurrampode,2354021,4,2023,388,388,700.0,6342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
539,Nalgonda,539054,Gurrampode,2354022,4,2023,101,101,280.0,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
539,Nalgonda,539054,Gurrampode,2354023,4,2023,205,206,385.0,3528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
539,Nalgonda,539054,Gurrampode,2354024,4,2023,192,192,525.0,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539054,Gurrampode,2354025,4,2023,447,447,1155.0,8118.0,0.0,0.0,32.0,0.0,0.0,432.0,0.0,25
539,Nalgonda,539054,Gurrampode,2354026,4,2023,349,349,630.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
539,Nalgonda,539054,Gurrampode,2354027,4,2023,272,272,595.0,4728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
539,Nalgonda,539054,Gurrampode,2354028,4,2023,385,385,735.0,6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
539,Nalgonda,539054,Gurrampode,2354029,4,2023,406,407,1085.0,7302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
539,Nalgonda,539054,Gurrampode,2354030,4,2023,214,214,630.0,3904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
539,Nalgonda,539054,Gurrampode,2354031,4,2023,486,486,1119.0,8934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
539,Nalgonda,539054,Gurrampode,2354032,4,2023,193,193,385.0,3846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539055,Nampalli,2355001,4,2023,374,374,560.0,7146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
539,Nalgonda,539055,Nampalli,2355002,4,2023,233,234,635.0,4194.0,0.0,0.0,3.0,0.0,0.0,40.5,0.0,139
539,Nalgonda,539055,Nampalli,2355003,4,2023,174,174,625.0,2814.0,0.0,0.0,5.0,0.0,0.0,67.5,0.0,132
539,Nalgonda,539055,Nampalli,2355004,4,2023,200,200,560.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
539,Nalgonda,539055,Nampalli,2355005,4,2023,399,400,1085.0,7290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
539,Nalgonda,539055,Nampalli,2355006,4,2023,312,312,945.0,5892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
539,Nalgonda,539055,Nampalli,2355007,4,2023,473,474,1190.0,8868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
539,Nalgonda,539055,Nampalli,2355009,4,2023,200,201,525.0,3522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
539,Nalgonda,539055,Nampalli,2355010,4,2023,349,349,1155.0,5808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
539,Nalgonda,539055,Nampalli,2355011,4,2023,272,278,910.0,4704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
539,Nalgonda,539055,Nampalli,2355012,4,2023,245,245,525.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
539,Nalgonda,539055,Nampalli,2355013,4,2023,275,276,840.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
539,Nalgonda,539055,Nampalli,2355014,4,2023,472,474,1190.0,8892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
539,Nalgonda,539055,Nampalli,2355015,4,2023,453,456,1050.0,8244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
539,Nalgonda,539055,Nampalli,2355016,4,2023,374,375,1085.0,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
