distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532002,Tamsi,1902006,2,2023,408,409,1015.0,6135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
532,Adilabad,532002,Tamsi,1902007,2,2023,421,421,875.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
532,Adilabad,532002,Tamsi,1902009,2,2023,614,614,1085.0,9035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532002,Tamsi,1902010,2,2023,323,323,805.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532002,Tamsi,1902011,2,2023,317,317,770.0,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532004,Jainad,1904001,2,2023,666,666,1225.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
532,Adilabad,532004,Jainad,1904002,2,2023,684,685,1680.0,9160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
532,Adilabad,532004,Jainad,1904003,2,2023,427,429,700.0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532004,Jainad,1904004,2,2023,500,501,1050.0,7175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532004,Jainad,1904005,2,2023,666,668,1365.0,9375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532004,Jainad,1904006,2,2023,426,427,1225.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532004,Jainad,1904007,2,2023,432,432,1260.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532004,Jainad,1904008,2,2023,191,191,525.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532004,Jainad,1904009,2,2023,333,333,805.0,4910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532004,Jainad,1904010,2,2023,312,312,735.0,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532004,Jainad,1904011,2,2023,104,104,630.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532004,Jainad,1904012,2,2023,300,301,1015.0,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532004,Jainad,1904013,2,2023,338,339,560.0,4760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532004,Jainad,1904014,2,2023,263,264,700.0,3715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532004,Jainad,1904015,2,2023,113,113,210.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532004,Jainad,1904016,2,2023,579,579,1785.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532004,Jainad,1904017,2,2023,199,199,245.0,3145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532004,Jainad,1904018,2,2023,253,253,490.0,3870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532004,Jainad,1904019,2,2023,565,566,1715.0,8245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532004,Jainad,1904020,2,2023,355,355,1015.0,4995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532004,Jainad,1904021,2,2023,398,399,1330.0,5395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
532,Adilabad,532004,Jainad,1904022,2,2023,237,238,245.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532004,Jainad,1904023,2,2023,119,119,280.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532004,Jainad,1904024,2,2023,279,279,70.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532004,Jainad,1904025,2,2023,593,594,315.0,9275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
532,Adilabad,532004,Jainad,1904026,2,2023,203,204,280.0,3055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532004,Jainad,1904027,2,2023,603,604,35.0,9295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532004,Jainad,1904028,2,2023,177,177,245.0,2455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904029,2,2023,296,298,665.0,4045.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,5
532,Adilabad,532004,Jainad,1904030,2,2023,167,168,455.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532004,Jainad,1904031,2,2023,339,339,1015.0,4635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532004,Jainad,1904032,2,2023,415,415,700.0,6230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532004,Jainad,1904033,2,2023,184,184,175.0,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532004,Jainad,1904034,2,2023,268,268,315.0,3820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532004,Jainad,1904035,2,2023,252,252,1155.0,3715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532004,Jainad,1904036,2,2023,157,157,630.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532004,Jainad,1904037,2,2023,500,501,560.0,7365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532004,Jainad,1904038,2,2023,405,406,3850.0,5155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532005,Bela,1905001,2,2023,513,513,910.0,8325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
532,Adilabad,532005,Bela,1905002,2,2023,377,377,280.0,6255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532005,Bela,1905003,2,2023,472,473,1330.0,6945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532005,Bela,1905004,2,2023,293,293,525.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532005,Bela,1905005,2,2023,353,353,1050.0,4725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905006,2,2023,395,395,455.0,5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532005,Bela,1905007,2,2023,478,478,1330.0,7120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905008,2,2023,218,218,560.0,3140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532005,Bela,1905009,2,2023,368,368,945.0,5140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532005,Bela,1905010,2,2023,454,454,1155.0,7340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532005,Bela,1905011,2,2023,222,222,490.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532005,Bela,1905012,2,2023,616,617,2170.0,8430.0,0.0,0.0,0.0,0.0,2.0,70.0,0.0,14
532,Adilabad,532005,Bela,1905013,2,2023,208,208,35.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905014,2,2023,565,565,1155.0,8555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532005,Bela,1905015,2,2023,396,398,350.0,6095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532005,Bela,1905016,2,2023,152,155,420.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905017,2,2023,289,289,420.0,4625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532005,Bela,1905018,2,2023,251,251,245.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905019,2,2023,333,344,210.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532005,Bela,1905020,2,2023,291,292,105.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905021,2,2023,521,521,1120.0,7895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532005,Bela,1905022,2,2023,346,346,945.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532005,Bela,1905023,2,2023,334,334,2415.0,4515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532005,Bela,1905024,2,2023,1006,1006,3500.0,17805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532005,Bela,1905025,2,2023,307,307,700.0,5565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532005,Bela,1905026,2,2023,667,667,1400.0,10485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309
532,Adilabad,532006,Narnoor,1906001,2,2023,935,937,3395.0,15395.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90
532,Adilabad,532006,Narnoor,1906002,2,2023,372,373,1925.0,5770.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532006,Narnoor,1906003,2,2023,407,411,1295.0,7030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532006,Narnoor,1906004,2,2023,291,292,2100.0,4355.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532006,Narnoor,1906005,2,2023,493,493,2065.0,8455.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,89
532,Adilabad,532006,Narnoor,1906006,2,2023,768,770,3745.0,12150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532006,Narnoor,1906007,2,2023,940,942,1575.0,16520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
532,Adilabad,532006,Narnoor,1906008,2,2023,274,275,840.0,4710.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,78
532,Adilabad,532006,Narnoor,1906009,2,2023,521,523,2415.0,8440.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,40
532,Adilabad,532006,Narnoor,1906011,2,2023,435,435,2800.0,6900.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532006,Narnoor,1906012,2,2023,275,275,525.0,4965.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532006,Narnoor,1906016,2,2023,304,304,1540.0,5125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906022,2,2023,437,439,1025.0,7185.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532006,Narnoor,1906023,2,2023,419,419,455.0,7390.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532007,Indravelly,1907001,2,2023,1362,1363,4900.0,22505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248
532,Adilabad,532007,Indravelly,1907002,2,2023,851,852,1400.0,14480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267
532,Adilabad,532007,Indravelly,1907003,2,2023,764,765,5530.0,11155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
532,Adilabad,532007,Indravelly,1907004,2,2023,841,842,2345.0,14665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532007,Indravelly,1907005,2,2023,355,356,1610.0,5814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532007,Indravelly,1907006,2,2023,486,486,2275.0,7715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
532,Adilabad,532007,Indravelly,1907007,2,2023,601,601,3290.0,9765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273
532,Adilabad,532007,Indravelly,1907008,2,2023,272,273,1155.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
532,Adilabad,532007,Indravelly,1907009,2,2023,272,273,875.0,4715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532007,Indravelly,1907010,2,2023,774,775,3045.0,13145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532007,Indravelly,1907014,2,2023,598,598,5180.0,8135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
532,Adilabad,532007,Indravelly,1907015,2,2023,398,398,1505.0,6435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
532,Adilabad,532007,Indravelly,1907016,2,2023,737,742,2065.0,13255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
532,Adilabad,532007,Indravelly,1907017,2,2023,387,387,1855.0,6555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
532,Adilabad,532007,Indravelly,1907018,2,2023,393,393,2870.0,5605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532007,Indravelly,1907102,2,2023,147,147,560.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532008,Gudihathnur,1908001,2,2023,1342,1358,3255.0,21875.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,172
532,Adilabad,532008,Gudihathnur,1908002,2,2023,983,984,2485.0,16525.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,175
532,Adilabad,532008,Gudihathnur,1908003,2,2023,600,601,1330.0,10020.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37
532,Adilabad,532008,Gudihathnur,1908004,2,2023,519,521,1120.0,8580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
532,Adilabad,532008,Gudihathnur,1908005,2,2023,535,535,2275.0,8170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532008,Gudihathnur,1908006,2,2023,401,402,2590.0,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532008,Gudihathnur,1908007,2,2023,522,522,1250.0,8410.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532008,Gudihathnur,1908008,2,2023,555,557,1680.0,8520.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,258
532,Adilabad,532008,Gudihathnur,1908009,2,2023,600,600,2100.0,9125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
532,Adilabad,532008,Gudihathnur,1908010,2,2023,475,477,1855.0,7665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
532,Adilabad,532008,Gudihathnur,1908011,2,2023,713,716,875.0,12230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301
532,Adilabad,532008,Gudihathnur,1908012,2,2023,261,261,700.0,4560.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532009,Ichoda,1909001,2,2023,732,732,5320.0,10345.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,191
532,Adilabad,532009,Ichoda,1909002,2,2023,693,693,2275.0,10945.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,261
532,Adilabad,532009,Ichoda,1909003,2,2023,695,696,1050.0,12845.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277
532,Adilabad,532009,Ichoda,1909004,2,2023,633,633,1155.0,10715.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,287
532,Adilabad,532009,Ichoda,1909005,2,2023,716,719,1400.0,10445.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532009,Ichoda,1909006,2,2023,260,260,595.0,4670.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532009,Ichoda,1909007,2,2023,547,549,1015.0,9175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532009,Ichoda,1909008,2,2023,552,553,1295.0,9005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
532,Adilabad,532009,Ichoda,1909009,2,2023,655,655,1225.0,10350.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,95
532,Adilabad,532009,Ichoda,1909010,2,2023,838,838,1715.0,13660.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532009,Ichoda,1909013,2,2023,322,322,455.0,5060.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532009,Ichoda,1909015,2,2023,334,335,910.0,5885.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532009,Ichoda,1909016,2,2023,464,466,805.0,7595.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532009,Ichoda,1909017,2,2023,627,627,910.0,10870.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65
532,Adilabad,532009,Ichoda,1909018,2,2023,655,655,770.0,13845.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48
532,Adilabad,532009,Ichoda,1909020,2,2023,636,642,1120.0,14765.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532009,Ichoda,1909021,2,2023,422,422,1330.0,7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532009,Ichoda,1909022,2,2023,620,620,1295.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
532,Adilabad,532009,Ichoda,1909024,2,2023,123,124,175.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532010,Bajarhathnoor,1910001,2,2023,207,207,245.0,3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910002,2,2023,290,290,385.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
532,Adilabad,532010,Bajarhathnoor,1910003,2,2023,509,510,2800.0,7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
532,Adilabad,532010,Bajarhathnoor,1910004,2,2023,316,316,455.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
532,Adilabad,532010,Bajarhathnoor,1910005,2,2023,263,263,525.0,3670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532010,Bajarhathnoor,1910006,2,2023,298,298,735.0,4290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532010,Bajarhathnoor,1910007,2,2023,589,589,1330.0,10460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532010,Bajarhathnoor,1910008,2,2023,523,523,735.0,7345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
532,Adilabad,532010,Bajarhathnoor,1910009,2,2023,423,423,1295.0,6570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532010,Bajarhathnoor,1910010,2,2023,189,191,490.0,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532010,Bajarhathnoor,1910011,2,2023,231,231,420.0,3815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532010,Bajarhathnoor,1910012,2,2023,350,350,385.0,5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
532,Adilabad,532010,Bajarhathnoor,1910013,2,2023,480,480,945.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532010,Bajarhathnoor,1910014,2,2023,273,274,315.0,4185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532010,Bajarhathnoor,1910015,2,2023,221,221,735.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532010,Bajarhathnoor,1910016,2,2023,460,460,700.0,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532010,Bajarhathnoor,1910017,2,2023,265,265,2520.0,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910018,2,2023,117,117,35.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532010,Bajarhathnoor,1910019,2,2023,258,258,560.0,4910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532010,Bajarhathnoor,1910020,2,2023,287,288,385.0,4455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910030,2,2023,195,195,140.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911001,2,2023,519,521,2170.0,7480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283
532,Adilabad,532011,Boath,1911002,2,2023,672,672,2450.0,9435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375
532,Adilabad,532011,Boath,1911003,2,2023,431,435,1120.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279
532,Adilabad,532011,Boath,1911004,2,2023,308,308,945.0,4455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
532,Adilabad,532011,Boath,1911005,2,2023,991,992,3115.0,14125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,532
532,Adilabad,532011,Boath,1911006,2,2023,436,440,945.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532011,Boath,1911007,2,2023,142,142,455.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532011,Boath,1911008,2,2023,214,214,805.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532011,Boath,1911009,2,2023,661,661,1855.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
532,Adilabad,532011,Boath,1911010,2,2023,580,580,1225.0,9655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911011,2,2023,44,44,70.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532011,Boath,1911012,2,2023,517,517,1295.0,7225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
532,Adilabad,532011,Boath,1911013,2,2023,573,573,1680.0,8155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
532,Adilabad,532011,Boath,1911014,2,2023,656,657,1120.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532011,Boath,1911015,2,2023,403,403,1295.0,5070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532011,Boath,1911016,2,2023,362,362,1505.0,6005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532011,Boath,1911017,2,2023,784,784,980.0,11835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325
532,Adilabad,532011,Boath,1911018,2,2023,610,610,1015.0,10480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318
532,Adilabad,532011,Boath,1911019,2,2023,566,566,1050.0,8345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532011,Boath,1911020,2,2023,494,494,1015.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532011,Boath,1911021,2,2023,442,442,840.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
532,Adilabad,532011,Boath,1911022,2,2023,394,394,805.0,7045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
532,Adilabad,532011,Boath,1911023,2,2023,341,342,1015.0,5410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532011,Boath,1911024,2,2023,464,464,1120.0,7985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
532,Adilabad,532012,Neradigonda,1912001,2,2023,461,463,875.0,8055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
532,Adilabad,532012,Neradigonda,1912002,2,2023,788,788,2555.0,13190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
