distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
535,Medak,535025,Kowdipalle,1725021,5,2024,373,373,700.0,7092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
535,Medak,535025,Kowdipalle,1725022,5,2024,404,405,665.0,7446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
535,Medak,535025,Kowdipalle,1725023,5,2024,389,389,840.0,6954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
535,Medak,535025,Kowdipalle,1725029,5,2024,387,387,1400.0,6642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216
535,Medak,535025,Kowdipalle,1725030,5,2024,297,297,980.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
535,Medak,535025,Kowdipalle,1725031,5,2024,354,354,595.0,6816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
535,Medak,535025,Kowdipalle,1725033,5,2024,309,311,770.0,5988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
535,Medak,535025,Kowdipalle,1725034,5,2024,173,173,455.0,3156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535025,Kowdipalle,1725036,5,2024,172,172,945.0,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
535,Medak,535025,Kowdipalle,1725037,5,2024,314,316,560.0,5832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
535,Medak,535025,Kowdipalle,1725038,5,2024,376,377,875.0,7258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
535,Medak,535041,Narsapur,1741001,5,2024,477,478,1190.0,8532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
535,Medak,535041,Narsapur,1741002,5,2024,309,309,700.0,6252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
535,Medak,535041,Narsapur,1741003,5,2024,622,623,1120.0,12066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
535,Medak,535041,Narsapur,1741004,5,2024,528,529,2205.0,8856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
535,Medak,535041,Narsapur,1741005,5,2024,303,304,1015.0,5034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
535,Medak,535041,Narsapur,1741006,5,2024,393,393,665.0,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
535,Medak,535041,Narsapur,1741007,5,2024,293,293,875.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
535,Medak,535041,Narsapur,1741008,5,2024,238,238,805.0,4692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
535,Medak,535041,Narsapur,1741009,5,2024,378,378,1085.0,6852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
535,Medak,535041,Narsapur,1741010,5,2024,477,477,945.0,8988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
535,Medak,535041,Narsapur,1741011,5,2024,363,363,910.0,6558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283
535,Medak,535041,Narsapur,1741012,5,2024,486,486,700.0,9996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
535,Medak,535041,Narsapur,1741013,5,2024,474,474,1435.0,9138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
535,Medak,535041,Narsapur,1741014,5,2024,606,606,1260.0,11682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401
535,Medak,535041,Narsapur,1741015,5,2024,429,429,1155.0,8106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
535,Medak,535041,Narsapur,1741016,5,2024,175,175,455.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
535,Medak,535041,Narsapur,1741017,5,2024,384,386,840.0,6882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
535,Medak,535041,Narsapur,1741018,5,2024,415,415,350.0,7357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
535,Medak,535041,Narsapur,1741019,5,2024,179,179,280.0,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
535,Medak,535041,Narsapur,1741020,5,2024,326,329,700.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
535,Medak,535041,Narsapur,1741021,5,2024,418,418,805.0,8448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
535,Medak,535041,Narsapur,1741022,5,2024,336,336,735.0,6324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
535,Medak,535041,Narsapur,1741023,5,2024,332,332,420.0,6126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
535,Medak,535041,Narsapur,1741024,5,2024,202,202,105.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
535,Medak,535041,Narsapur,1741025,5,2024,355,355,455.0,6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
535,Medak,535041,Narsapur,1741026,5,2024,462,464,490.0,9066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
535,Medak,535041,Narsapur,1741027,5,2024,297,297,175.0,5352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535041,Narsapur,1741028,5,2024,107,107,70.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535041,Narsapur,1741029,5,2024,377,377,1050.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360
535,Medak,535041,Narsapur,1741030,5,2024,484,485,910.0,9666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385
535,Medak,535041,Narsapur,1741031,5,2024,593,593,1540.0,10890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
535,Medak,535041,Narsapur,1741032,5,2024,656,656,1995.0,12306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492
535,Medak,535041,Narsapur,1741033,5,2024,147,147,385.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
535,Medak,535041,Narsapur,1741034,5,2024,188,188,455.0,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535041,Narsapur,1741035,5,2024,124,124,385.0,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535042,Shivampet,1742001,5,2024,510,517,805.0,10356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
535,Medak,535042,Shivampet,1742002,5,2024,357,358,945.0,6444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
535,Medak,535042,Shivampet,1742003,5,2024,314,314,735.0,5556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535042,Shivampet,1742004,5,2024,457,457,1120.0,8634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
535,Medak,535042,Shivampet,1742005,5,2024,294,295,525.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
535,Medak,535042,Shivampet,1742006,5,2024,369,369,1190.0,7026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
535,Medak,535042,Shivampet,1742007,5,2024,282,282,735.0,5646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
535,Medak,535042,Shivampet,1742008,5,2024,268,268,560.0,4710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
535,Medak,535042,Shivampet,1742009,5,2024,229,229,595.0,4110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
535,Medak,535042,Shivampet,1742010,5,2024,306,306,688.0,5514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
535,Medak,535042,Shivampet,1742011,5,2024,216,216,630.0,4014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
535,Medak,535042,Shivampet,1742012,5,2024,256,256,560.0,4902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
535,Medak,535042,Shivampet,1742014,5,2024,431,431,945.0,7998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
535,Medak,535042,Shivampet,1742015,5,2024,474,474,1400.0,8634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
535,Medak,535042,Shivampet,1742016,5,2024,288,289,560.0,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
535,Medak,535042,Shivampet,1742017,5,2024,268,268,595.0,4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535042,Shivampet,1742018,5,2024,414,415,1015.0,6768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
535,Medak,535042,Shivampet,1742019,5,2024,357,357,805.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
535,Medak,535042,Shivampet,1742021,5,2024,161,161,245.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
535,Medak,535042,Shivampet,1742022,5,2024,191,192,590.0,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
535,Medak,535042,Shivampet,1742024,5,2024,367,367,805.0,6378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535042,Shivampet,1742029,5,2024,240,240,665.0,4746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
535,Medak,535042,Shivampet,1742030,5,2024,279,280,700.0,5484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
535,Medak,535042,Shivampet,1742031,5,2024,392,393,936.0,6882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
535,Medak,535042,Shivampet,1742032,5,2024,283,283,525.0,5418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
535,Medak,535042,Shivampet,1742033,5,2024,426,426,840.0,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
535,Medak,535042,Shivampet,1742034,5,2024,379,379,840.0,6894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
535,Medak,535042,Shivampet,1742035,5,2024,206,206,490.0,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
535,Medak,535042,Shivampet,1742036,5,2024,175,175,385.0,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
535,Medak,535042,Shivampet,1742037,5,2024,189,190,525.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
535,Medak,535042,Shivampet,1742038,5,2024,417,418,1295.0,7830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
535,Medak,535042,Shivampet,1742039,5,2024,313,313,630.0,5946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
535,Medak,535042,Shivampet,1742040,5,2024,221,223,490.0,3708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
535,Medak,535043,Tupran,1743001,5,2024,327,327,315.0,6414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
535,Medak,535043,Tupran,1743002,5,2024,224,224,280.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
535,Medak,535043,Tupran,1743003,5,2024,103,103,560.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
535,Medak,535043,Tupran,1743004,5,2024,73,73,350.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
535,Medak,535043,Tupran,1743005,5,2024,357,357,1225.0,6576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
535,Medak,535043,Tupran,1743006,5,2024,408,408,875.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
535,Medak,535043,Tupran,1743007,5,2024,157,157,455.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
535,Medak,535043,Tupran,1743008,5,2024,148,148,315.0,2694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535043,Tupran,1743009,5,2024,355,356,805.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535043,Tupran,1743010,5,2024,847,848,4025.0,15017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495
535,Medak,535043,Tupran,1743011,5,2024,1042,1044,2030.0,19890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602
535,Medak,535043,Tupran,1743012,5,2024,1047,1047,2170.0,19998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
535,Medak,535043,Tupran,1743013,5,2024,232,232,1015.0,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
535,Medak,535043,Tupran,1743014,5,2024,685,686,3815.0,10848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442
535,Medak,535043,Tupran,1743015,5,2024,651,651,1015.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
535,Medak,535043,Tupran,1743017,5,2024,242,242,840.0,4566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
535,Medak,535043,Tupran,1743023,5,2024,305,308,280.0,5878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
535,Medak,535043,Tupran,1743024,5,2024,177,177,280.0,3210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
535,Medak,535043,Tupran,1743025,5,2024,331,331,175.0,6462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
535,Medak,535043,Tupran,1743026,5,2024,238,239,175.0,4530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
535,Medak,535043,Tupran,1743027,5,2024,484,484,280.0,9234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
535,Medak,535043,Tupran,1743028,5,2024,391,391,595.0,7536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
535,Medak,535043,Tupran,1743030,5,2024,396,396,1225.0,6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
535,Medak,535043,Tupran,1743039,5,2024,304,305,770.0,5626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
535,Medak,535043,Tupran,1743040,5,2024,267,267,595.0,4722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535047,Masaipet,1747001,5,2024,60,60,245.0,1302.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5
535,Medak,535047,Masaipet,1747002,5,2024,341,350,315.0,8070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
535,Medak,535047,Masaipet,1747003,5,2024,215,216,245.0,4387.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69
535,Medak,535047,Masaipet,1747004,5,2024,273,273,385.0,6066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
535,Medak,535047,Masaipet,1747005,5,2024,287,287,875.0,5088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
535,Medak,535047,Masaipet,1747006,5,2024,365,365,875.0,7890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
535,Medak,535047,Masaipet,1747007,5,2024,438,439,735.0,8538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
535,Medak,535047,Masaipet,1747008,5,2024,313,313,980.0,5292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
535,Medak,535047,Masaipet,1747009,5,2024,389,389,770.0,7014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
535,Medak,535047,Masaipet,1747010,5,2024,333,333,560.0,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
535,Medak,535047,Masaipet,1747011,5,2024,343,346,735.0,6492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
535,Medak,535011,Medak,1784001,5,2024,459,459,1115.0,9048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454
535,Medak,535011,Medak,1784002,5,2024,538,538,1505.0,9928.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,534
535,Medak,535011,Medak,1784003,5,2024,484,484,980.0,8676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
535,Medak,535011,Medak,1784004,5,2024,605,605,2205.0,10962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387
535,Medak,535011,Medak,1784005,5,2024,562,562,1505.0,10248.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,559
535,Medak,535011,Medak,1784006,5,2024,617,618,1470.0,11442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612
535,Medak,535011,Medak,1784007,5,2024,586,586,1540.0,11496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509
535,Medak,535011,Medak,1784008,5,2024,578,578,1260.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410
535,Medak,535011,Medak,1784009,5,2024,434,434,770.0,8022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248
535,Medak,535011,Medak,1784010,5,2024,528,534,1470.0,10110.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,349
535,Medak,535011,Medak,1784011,5,2024,395,395,1225.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267
535,Medak,535011,Medak,1784012,5,2024,505,505,910.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456
535,Medak,535011,Medak,1784013,5,2024,546,546,2030.0,10128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444
535,Medak,535011,Medak,1784014,5,2024,398,398,1260.0,7446.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,162
535,Medak,535011,Medak,1784015,5,2024,603,603,1820.0,11084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473
535,Medak,535011,Medak,1784016,5,2024,431,431,1680.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
535,Medak,535011,Medak,1784017,5,2024,485,485,1505.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380
535,Medak,535011,Medak,1784018,5,2024,210,210,315.0,4002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147
535,Medak,535011,Medak,1784019,5,2024,433,434,1575.0,7992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410
535,Medak,535011,Medak,1784020,5,2024,559,572,1680.0,10152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563
535,Medak,535088,Haveli Ghanpur,1788002,5,2024,374,374,805.0,6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
535,Medak,535088,Haveli Ghanpur,1788003,5,2024,308,309,1330.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
535,Medak,535088,Haveli Ghanpur,1788004,5,2024,319,320,490.0,5796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
535,Medak,535088,Haveli Ghanpur,1788005,5,2024,531,531,1820.0,9642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
535,Medak,535088,Haveli Ghanpur,1788006,5,2024,627,627,2345.0,11334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283
535,Medak,535088,Haveli Ghanpur,1788007,5,2024,223,223,1050.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
535,Medak,535088,Haveli Ghanpur,1788008,5,2024,335,336,945.0,5682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
535,Medak,535088,Haveli Ghanpur,1788009,5,2024,253,253,455.0,4242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
535,Medak,535088,Haveli Ghanpur,1788010,5,2024,396,396,1592.0,6984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
535,Medak,535088,Haveli Ghanpur,1788011,5,2024,348,348,1715.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217
535,Medak,535088,Haveli Ghanpur,1788012,5,2024,590,591,1785.0,9972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
535,Medak,535088,Haveli Ghanpur,1788013,5,2024,353,353,910.0,6168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
535,Medak,535088,Haveli Ghanpur,1788014,5,2024,580,583,2859.0,10140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17
535,Medak,535088,Haveli Ghanpur,1788015,5,2024,286,289,986.0,5328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
535,Medak,535088,Haveli Ghanpur,1788016,5,2024,448,448,595.0,7836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
535,Medak,535088,Haveli Ghanpur,1788017,5,2024,196,196,630.0,3198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
535,Medak,535088,Haveli Ghanpur,1788018,5,2024,401,402,1365.0,7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
535,Medak,535088,Haveli Ghanpur,1788019,5,2024,608,608,1995.0,11088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
535,Medak,535088,Haveli Ghanpur,1788020,5,2024,255,255,1260.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
535,Medak,535088,Haveli Ghanpur,1788021,5,2024,354,354,1435.0,6156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
535,Medak,535088,Haveli Ghanpur,1788022,5,2024,334,334,1540.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
535,Medak,535088,Haveli Ghanpur,1788023,5,2024,243,243,1085.0,4674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
535,Medak,535088,Haveli Ghanpur,1788024,5,2024,369,369,1330.0,6502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
535,Medak,535088,Haveli Ghanpur,1788025,5,2024,328,328,1610.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
535,Medak,535089,Narsing,1789002,5,2024,504,505,1260.0,9702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
535,Medak,535089,Narsing,1789003,5,2024,445,445,1120.0,8916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
535,Medak,535089,Narsing,1789004,5,2024,532,532,1225.0,9602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
535,Medak,535089,Narsing,1789005,5,2024,213,213,630.0,4212.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3
535,Medak,535089,Narsing,1789006,5,2024,115,115,140.0,2424.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10
535,Medak,535089,Narsing,1789007,5,2024,231,231,560.0,4326.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23
535,Medak,535089,Narsing,1789008,5,2024,342,344,455.0,6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
535,Medak,535089,Narsing,1789009,5,2024,245,245,595.0,4542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
535,Medak,535089,Narsing,1789010,5,2024,115,115,350.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
535,Medak,535089,Narsing,1789011,5,2024,396,397,770.0,7278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
535,Medak,535089,Narsing,1789012,5,2024,307,307,840.0,5238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535089,Narsing,1789013,5,2024,394,394,735.0,7722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
535,Medak,535089,Narsing,1789014,5,2024,361,361,665.0,6882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
535,Medak,535090,Chilipiched,1790002,5,2024,442,445,1015.0,7938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
535,Medak,535090,Chilipiched,1790003,5,2024,274,274,805.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
535,Medak,535090,Chilipiched,1790004,5,2024,347,348,875.0,6756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
535,Medak,535090,Chilipiched,1790005,5,2024,189,189,455.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
535,Medak,535090,Chilipiched,1790006,5,2024,484,484,560.0,8466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
535,Medak,535090,Chilipiched,1790007,5,2024,248,249,560.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
535,Medak,535090,Chilipiched,1790008,5,2024,386,386,350.0,6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
535,Medak,535090,Chilipiched,1790009,5,2024,484,484,1365.0,9066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
535,Medak,535090,Chilipiched,1790010,5,2024,576,577,1400.0,10001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
535,Medak,535090,Chilipiched,1790011,5,2024,445,446,1225.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
535,Medak,535090,Chilipiched,1790012,5,2024,346,346,560.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
535,Medak,535090,Chilipiched,1790013,5,2024,262,263,525.0,4887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
535,Medak,535090,Chilipiched,1790014,5,2024,205,205,455.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
535,Medak,535090,Chilipiched,1790015,5,2024,319,319,875.0,5976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
535,Medak,535091,Manoharabad,1791002,5,2024,322,322,735.0,6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
535,Medak,535091,Manoharabad,1791003,5,2024,209,209,525.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
535,Medak,535091,Manoharabad,1791004,5,2024,255,255,455.0,4782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
535,Medak,535091,Manoharabad,1791005,5,2024,287,290,595.0,5651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
535,Medak,535091,Manoharabad,1791006,5,2024,318,318,945.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
535,Medak,535091,Manoharabad,1791007,5,2024,183,184,350.0,3534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
535,Medak,535091,Manoharabad,1791008,5,2024,526,528,1470.0,9912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
535,Medak,535091,Manoharabad,1791009,5,2024,641,642,1820.0,11892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
535,Medak,535091,Manoharabad,1791010,5,2024,363,364,350.0,7116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
535,Medak,535091,Manoharabad,1791011,5,2024,476,476,805.0,8820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
535,Medak,535091,Manoharabad,1791012,5,2024,743,744,2410.0,14037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
535,Medak,535091,Manoharabad,1791013,5,2024,765,765,1645.0,14586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
535,Medak,535091,Manoharabad,1791014,5,2024,330,331,350.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
535,Medak,535091,Manoharabad,1791015,5,2024,313,313,700.0,6036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
535,Medak,535091,Manoharabad,1791016,5,2024,201,202,525.0,3498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
535,Medak,535091,Manoharabad,1791017,5,2024,258,259,595.0,4578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
535,Medak,535091,Manoharabad,1791018,5,2024,486,490,1015.0,9270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
535,Medak,535092,Nizampet,1792002,5,2024,325,326,560.0,5527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
535,Medak,535092,Nizampet,1792003,5,2024,267,267,910.0,4290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
