distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532005,Bela,1905001,3,2025,652,652,1435.0,11958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307
532,Adilabad,532005,Bela,1905002,3,2025,377,378,315.0,7386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532005,Bela,1905003,3,2025,476,476,1365.0,8172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532005,Bela,1905004,3,2025,296,296,525.0,5358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532005,Bela,1905005,3,2025,355,355,1050.0,5724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532005,Bela,1905006,3,2025,392,392,490.0,6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532005,Bela,1905007,3,2025,472,472,1260.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905008,3,2025,165,166,490.0,2994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
532,Adilabad,532005,Bela,1905009,3,2025,360,360,980.0,6066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905010,3,2025,457,458,1190.0,8790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532005,Bela,1905011,3,2025,321,321,700.0,5826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
532,Adilabad,532005,Bela,1905012,3,2025,616,616,2100.0,9996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532005,Bela,1905013,3,2025,194,194,70.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905014,3,2025,550,552,1330.0,9702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532005,Bela,1905015,3,2025,382,383,420.0,6690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532005,Bela,1905016,3,2025,160,165,1085.0,2562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532005,Bela,1905017,3,2025,282,283,525.0,5256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532005,Bela,1905018,3,2025,279,279,1400.0,4512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
532,Adilabad,532005,Bela,1905019,3,2025,351,351,1155.0,6348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905020,3,2025,299,299,350.0,5712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905021,3,2025,520,520,1295.0,9414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532005,Bela,1905022,3,2025,353,353,1050.0,6188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532005,Bela,1905023,3,2025,324,324,2520.0,5190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532005,Bela,1905024,3,2025,990,990,3670.0,20834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
532,Adilabad,532005,Bela,1905025,3,2025,310,310,630.0,6756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532005,Bela,1905026,3,2025,559,559,1225.0,10554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282
532,Adilabad,532006,Narnoor,1906001,3,2025,876,876,3640.0,16554.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,104
532,Adilabad,532006,Narnoor,1906002,3,2025,367,367,1925.0,6612.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532006,Narnoor,1906003,3,2025,404,405,1400.0,8406.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532006,Narnoor,1906004,3,2025,281,281,1960.0,5159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532006,Narnoor,1906005,3,2025,520,522,2275.0,10092.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,112
532,Adilabad,532006,Narnoor,1906006,3,2025,819,819,4410.0,15000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,55
532,Adilabad,532006,Narnoor,1906007,3,2025,787,789,1246.0,15829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
532,Adilabad,532006,Narnoor,1906008,3,2025,243,243,735.0,4920.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45
532,Adilabad,532006,Narnoor,1906009,3,2025,511,514,2660.0,9642.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,35
532,Adilabad,532006,Narnoor,1906011,3,2025,435,435,4300.0,7014.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532006,Narnoor,1906012,3,2025,269,269,560.0,5640.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532006,Narnoor,1906016,3,2025,306,307,1575.0,6168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532006,Narnoor,1906022,3,2025,437,437,1050.0,8352.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532006,Narnoor,1906023,3,2025,372,372,350.0,7932.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532007,Indravelly,1907001,3,2025,1386,1387,4795.0,27204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334
532,Adilabad,532007,Indravelly,1907002,3,2025,871,871,1575.0,17430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357
532,Adilabad,532007,Indravelly,1907003,3,2025,829,830,5915.0,14394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
532,Adilabad,532007,Indravelly,1907004,3,2025,707,708,3255.0,13434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
532,Adilabad,532007,Indravelly,1907005,3,2025,367,367,1680.0,7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532007,Indravelly,1907006,3,2025,451,452,2415.0,8568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
532,Adilabad,532007,Indravelly,1907007,3,2025,622,622,3115.0,11616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265
532,Adilabad,532007,Indravelly,1907008,3,2025,263,263,980.0,5004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
532,Adilabad,532007,Indravelly,1907009,3,2025,255,255,1050.0,4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532007,Indravelly,1907010,3,2025,745,745,2940.0,15324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
532,Adilabad,532007,Indravelly,1907014,3,2025,589,589,5145.0,9576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
532,Adilabad,532007,Indravelly,1907015,3,2025,354,354,1505.0,6846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532007,Indravelly,1907016,3,2025,702,702,2065.0,15030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
532,Adilabad,532007,Indravelly,1907017,3,2025,405,406,1855.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
532,Adilabad,532007,Indravelly,1907018,3,2025,373,373,2625.0,6714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532007,Indravelly,1907102,3,2025,138,138,420.0,2802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532008,Gudihathnur,1908001,3,2025,1206,1277,3430.0,24330.0,30.0,0.0,93.0,0.0,0.0,1255.5,0.0,296
532,Adilabad,532008,Gudihathnur,1908002,3,2025,1010,1011,2450.0,20550.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,365
532,Adilabad,532008,Gudihathnur,1908003,3,2025,631,633,1365.0,12846.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80
532,Adilabad,532008,Gudihathnur,1908004,3,2025,427,427,1015.0,8676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532008,Gudihathnur,1908005,3,2025,569,570,2380.0,10848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532008,Gudihathnur,1908006,3,2025,428,477,2470.0,7248.0,0.0,0.0,71.0,0.0,0.0,958.5,0.0,35
532,Adilabad,532008,Gudihathnur,1908007,3,2025,462,462,1120.0,9276.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532008,Gudihathnur,1908008,3,2025,593,593,1890.0,11195.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,314
532,Adilabad,532008,Gudihathnur,1908009,3,2025,594,595,2097.0,11490.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,284
532,Adilabad,532008,Gudihathnur,1908010,3,2025,453,454,1750.0,8742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
532,Adilabad,532008,Gudihathnur,1908011,3,2025,713,715,945.0,14910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308
532,Adilabad,532008,Gudihathnur,1908012,3,2025,277,277,820.0,5928.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25
532,Adilabad,532009,Ichoda,1909001,3,2025,534,618,4235.0,9126.0,20.0,0.0,86.0,0.0,0.0,1161.0,0.0,262
532,Adilabad,532009,Ichoda,1909002,3,2025,796,796,2730.0,14846.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,427
532,Adilabad,532009,Ichoda,1909003,3,2025,1017,1018,1855.0,21363.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,688
532,Adilabad,532009,Ichoda,1909004,3,2025,747,747,1470.0,14866.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,464
532,Adilabad,532009,Ichoda,1909005,3,2025,653,653,1540.0,10992.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532009,Ichoda,1909006,3,2025,201,201,280.0,4266.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532009,Ichoda,1909007,3,2025,523,523,980.0,10512.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70
532,Adilabad,532009,Ichoda,1909008,3,2025,580,580,1540.0,11142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
532,Adilabad,532009,Ichoda,1909009,3,2025,735,735,1575.0,13986.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,168
532,Adilabad,532009,Ichoda,1909010,3,2025,863,864,1855.0,16710.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532009,Ichoda,1909013,3,2025,355,355,770.0,6762.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67
532,Adilabad,532009,Ichoda,1909015,3,2025,319,322,910.0,6522.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532009,Ichoda,1909016,3,2025,462,462,945.0,9072.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532009,Ichoda,1909017,3,2025,540,562,1015.0,10980.0,10.0,0.0,21.0,0.0,0.0,283.5,0.0,42
532,Adilabad,532009,Ichoda,1909018,3,2025,616,616,770.0,15990.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532009,Ichoda,1909020,3,2025,621,651,1155.0,17160.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532009,Ichoda,1909021,3,2025,414,414,1190.0,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532009,Ichoda,1909022,3,2025,627,627,1260.0,12474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
532,Adilabad,532009,Ichoda,1909024,3,2025,121,121,350.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532010,Bajarhathnoor,1910001,3,2025,246,246,350.0,4554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159
532,Adilabad,532010,Bajarhathnoor,1910002,3,2025,326,326,385.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
532,Adilabad,532010,Bajarhathnoor,1910003,3,2025,442,442,3115.0,6894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
532,Adilabad,532010,Bajarhathnoor,1910004,3,2025,320,320,420.0,5924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
532,Adilabad,532010,Bajarhathnoor,1910005,3,2025,261,261,560.0,4356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
532,Adilabad,532010,Bajarhathnoor,1910006,3,2025,286,286,665.0,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532010,Bajarhathnoor,1910007,3,2025,573,573,1575.0,11790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532010,Bajarhathnoor,1910008,3,2025,449,449,595.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532010,Bajarhathnoor,1910009,3,2025,429,429,1575.0,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532010,Bajarhathnoor,1910010,3,2025,195,195,595.0,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532010,Bajarhathnoor,1910011,3,2025,227,227,490.0,4398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532010,Bajarhathnoor,1910012,3,2025,288,288,385.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532010,Bajarhathnoor,1910013,3,2025,494,494,1050.0,8538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532010,Bajarhathnoor,1910014,3,2025,302,311,525.0,5586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532010,Bajarhathnoor,1910015,3,2025,196,196,875.0,3870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532010,Bajarhathnoor,1910016,3,2025,466,467,770.0,10182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532010,Bajarhathnoor,1910017,3,2025,270,270,2625.0,4103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910018,3,2025,128,128,105.0,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532010,Bajarhathnoor,1910019,3,2025,257,257,630.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532010,Bajarhathnoor,1910020,3,2025,268,268,455.0,4944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532010,Bajarhathnoor,1910030,3,2025,195,195,105.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911001,3,2025,516,523,2415.0,8802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297
532,Adilabad,532011,Boath,1911002,3,2025,662,737,2450.0,10746.0,0.0,0.0,70.0,0.0,0.0,945.0,0.0,436
532,Adilabad,532011,Boath,1911003,3,2025,471,480,1120.0,8064.0,0.0,0.0,29.0,0.0,0.0,391.5,0.0,340
532,Adilabad,532011,Boath,1911004,3,2025,450,450,1015.0,7974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303
532,Adilabad,532011,Boath,1911005,3,2025,850,850,2720.0,14280.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,471
532,Adilabad,532011,Boath,1911006,3,2025,426,427,980.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532011,Boath,1911007,3,2025,146,146,490.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
532,Adilabad,532011,Boath,1911008,3,2025,178,178,735.0,3252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532011,Boath,1911009,3,2025,574,574,1680.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532011,Boath,1911010,3,2025,570,570,1225.0,11226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911011,3,2025,113,113,455.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
532,Adilabad,532011,Boath,1911012,3,2025,530,530,1330.0,9060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221
532,Adilabad,532011,Boath,1911013,3,2025,559,559,1750.0,9246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
532,Adilabad,532011,Boath,1911014,3,2025,628,628,1085.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532011,Boath,1911015,3,2025,422,423,1295.0,6060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532011,Boath,1911016,3,2025,353,353,1435.0,7116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532011,Boath,1911017,3,2025,683,710,980.0,12822.0,0.0,0.0,26.0,0.0,0.0,351.0,0.0,301
532,Adilabad,532011,Boath,1911018,3,2025,801,814,1085.0,16559.0,0.0,0.0,13.0,0.0,0.0,175.5,0.0,474
532,Adilabad,532011,Boath,1911019,3,2025,563,563,1050.0,9954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
532,Adilabad,532011,Boath,1911020,3,2025,471,471,1015.0,8070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
532,Adilabad,532011,Boath,1911021,3,2025,391,391,840.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
532,Adilabad,532011,Boath,1911022,3,2025,403,418,805.0,7799.0,0.0,0.0,14.0,0.0,0.0,189.0,0.0,232
532,Adilabad,532011,Boath,1911023,3,2025,323,324,945.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532011,Boath,1911024,3,2025,464,464,1190.0,9402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284
532,Adilabad,532012,Neradigonda,1912001,3,2025,446,448,875.0,9120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532012,Neradigonda,1912002,3,2025,735,737,2765.0,14466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
