distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
540,Hanumakonda,540051,Bheemadevarpalle,2151002,2,2024,590,592,1085.0,10386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197
540,Hanumakonda,540051,Bheemadevarpalle,2151003,2,2024,566,566,980.0,9804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
540,Hanumakonda,540051,Bheemadevarpalle,2151004,2,2024,273,273,514.0,4572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
540,Hanumakonda,540051,Bheemadevarpalle,2151005,2,2024,561,562,1120.0,9486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
540,Hanumakonda,540051,Bheemadevarpalle,2151006,2,2024,282,282,595.0,4692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
540,Hanumakonda,540051,Bheemadevarpalle,2151007,2,2024,337,337,525.0,5634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
540,Hanumakonda,540051,Bheemadevarpalle,2151008,2,2024,237,237,805.0,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
540,Hanumakonda,540051,Bheemadevarpalle,2151009,2,2024,501,502,1050.0,8694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
540,Hanumakonda,540051,Bheemadevarpalle,2151010,2,2024,484,484,1085.0,8352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
540,Hanumakonda,540051,Bheemadevarpalle,2151011,2,2024,335,335,525.0,5724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169
540,Hanumakonda,540051,Bheemadevarpalle,2151012,2,2024,386,386,700.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
540,Hanumakonda,540051,Bheemadevarpalle,2151013,2,2024,472,474,1470.0,8670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
540,Hanumakonda,540051,Bheemadevarpalle,2151014,2,2024,692,693,1155.0,11832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
540,Hanumakonda,540051,Bheemadevarpalle,2151015,2,2024,563,568,1050.0,9948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
540,Hanumakonda,540051,Bheemadevarpalle,2151016,2,2024,427,427,735.0,7464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
540,Hanumakonda,540051,Bheemadevarpalle,2151017,2,2024,355,356,840.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
540,Hanumakonda,540051,Bheemadevarpalle,2151018,2,2024,413,413,700.0,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
540,Hanumakonda,540051,Bheemadevarpalle,2151019,2,2024,366,366,665.0,6396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
540,Hanumakonda,540051,Bheemadevarpalle,2151020,2,2024,759,760,1260.0,14028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
540,Hanumakonda,540051,Bheemadevarpalle,2151021,2,2024,508,509,665.0,9228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
540,Hanumakonda,540051,Bheemadevarpalle,2151022,2,2024,354,354,560.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540051,Bheemadevarpalle,2151023,2,2024,377,377,735.0,6648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
540,Hanumakonda,540051,Bheemadevarpalle,2151024,2,2024,296,296,455.0,5508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
540,Hanumakonda,540051,Bheemadevarpalle,2151025,2,2024,365,367,805.0,6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
540,Hanumakonda,540052,Elkathurthi,2152001,2,2024,508,508,2345.0,7854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
540,Hanumakonda,540052,Elkathurthi,2152002,2,2024,321,321,945.0,5394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
540,Hanumakonda,540052,Elkathurthi,2152003,2,2024,950,953,1260.0,16314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
540,Hanumakonda,540052,Elkathurthi,2152004,2,2024,564,565,2590.0,9098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
540,Hanumakonda,540052,Elkathurthi,2152005,2,2024,803,807,1820.0,13164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
540,Hanumakonda,540052,Elkathurthi,2152006,2,2024,277,277,455.0,4242.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,47
540,Hanumakonda,540052,Elkathurthi,2152007,2,2024,352,352,1225.0,5352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
540,Hanumakonda,540052,Elkathurthi,2152008,2,2024,599,600,1365.0,9522.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21
540,Hanumakonda,540052,Elkathurthi,2152009,2,2024,384,384,1190.0,6084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
540,Hanumakonda,540052,Elkathurthi,2152010,2,2024,316,316,805.0,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540052,Elkathurthi,2152011,2,2024,474,474,1400.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244
540,Hanumakonda,540052,Elkathurthi,2152012,2,2024,380,380,805.0,6642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
540,Hanumakonda,540052,Elkathurthi,2152013,2,2024,814,815,2275.0,13476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
540,Hanumakonda,540052,Elkathurthi,2152014,2,2024,448,451,1430.0,7308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
540,Hanumakonda,540052,Elkathurthi,2152015,2,2024,421,421,1365.0,6846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
540,Hanumakonda,540052,Elkathurthi,2152016,2,2024,231,232,700.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
540,Hanumakonda,540052,Elkathurthi,2152017,2,2024,479,479,1505.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
540,Hanumakonda,540052,Elkathurthi,2152018,2,2024,476,478,910.0,8316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
540,Hanumakonda,540052,Elkathurthi,2152019,2,2024,139,139,455.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
540,Hanumakonda,540052,Elkathurthi,2152020,2,2024,205,205,560.0,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
540,Hanumakonda,540052,Elkathurthi,2152021,2,2024,260,260,980.0,4092.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15
540,Hanumakonda,540052,Elkathurthi,2152022,2,2024,649,650,1715.0,10704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
540,Hanumakonda,540053,Inavolu,2153001,2,2024,328,328,735.0,5538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
540,Hanumakonda,540053,Inavolu,2153002,2,2024,253,253,490.0,4776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
540,Hanumakonda,540053,Inavolu,2153003,2,2024,197,197,280.0,3822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
540,Hanumakonda,540053,Inavolu,2153004,2,2024,327,327,455.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230
540,Hanumakonda,540053,Inavolu,2153005,2,2024,602,602,735.0,10926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
540,Hanumakonda,540053,Inavolu,2153006,2,2024,579,580,1540.0,9438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
540,Hanumakonda,540053,Inavolu,2153007,2,2024,405,405,1050.0,7140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
540,Hanumakonda,540053,Inavolu,2153008,2,2024,522,525,1225.0,9408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
540,Hanumakonda,540053,Inavolu,2153009,2,2024,268,268,595.0,4974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
540,Hanumakonda,540053,Inavolu,2153010,2,2024,720,724,1715.0,12252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
540,Hanumakonda,540053,Inavolu,2153011,2,2024,598,600,1295.0,10092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264
540,Hanumakonda,540053,Inavolu,2153012,2,2024,406,406,1050.0,7077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
540,Hanumakonda,540053,Inavolu,2153013,2,2024,618,619,1750.0,10074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286
540,Hanumakonda,540053,Inavolu,2153014,2,2024,436,437,1190.0,7608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284
540,Hanumakonda,540053,Inavolu,2153015,2,2024,319,321,489.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
540,Hanumakonda,540053,Inavolu,2153016,2,2024,113,113,210.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
540,Hanumakonda,540053,Inavolu,2153017,2,2024,62,62,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
540,Hanumakonda,540053,Inavolu,2153018,2,2024,609,609,875.0,10158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
540,Hanumakonda,540053,Inavolu,2153019,2,2024,376,376,805.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
540,Hanumakonda,540053,Inavolu,2153020,2,2024,402,403,735.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
540,Hanumakonda,540053,Inavolu,2153021,2,2024,214,214,490.0,3474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
540,Hanumakonda,540053,Inavolu,2153022,2,2024,485,485,315.0,9018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
540,Hanumakonda,540053,Inavolu,2153023,2,2024,591,593,700.0,10218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,136
540,Hanumakonda,540053,Inavolu,2153024,2,2024,602,603,630.0,10134.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,94
540,Hanumakonda,540053,Inavolu,2153025,2,2024,324,325,490.0,5712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
540,Hanumakonda,540053,Inavolu,2153026,2,2024,335,336,700.0,5970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
540,Hanumakonda,540054,Kamalapur,2154001,2,2024,565,566,1190.0,9588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
540,Hanumakonda,540054,Kamalapur,2154002,2,2024,463,464,525.0,7932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
540,Hanumakonda,540054,Kamalapur,2154003,2,2024,485,487,1890.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
540,Hanumakonda,540054,Kamalapur,2154004,2,2024,512,513,1505.0,8562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
540,Hanumakonda,540054,Kamalapur,2154005,2,2024,410,412,700.0,7122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
540,Hanumakonda,540054,Kamalapur,2154006,2,2024,476,477,700.0,8094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333
540,Hanumakonda,540054,Kamalapur,2154007,2,2024,336,336,1225.0,5238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
540,Hanumakonda,540054,Kamalapur,2154008,2,2024,345,345,595.0,5778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238
540,Hanumakonda,540054,Kamalapur,2154009,2,2024,378,378,805.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540054,Kamalapur,2154010,2,2024,467,470,665.0,7974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
540,Hanumakonda,540054,Kamalapur,2154011,2,2024,434,437,350.0,7278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
540,Hanumakonda,540054,Kamalapur,2154012,2,2024,616,616,910.0,10536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
540,Hanumakonda,540054,Kamalapur,2154013,2,2024,453,453,1085.0,8466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163
540,Hanumakonda,540054,Kamalapur,2154014,2,2024,708,712,980.0,12318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
540,Hanumakonda,540054,Kamalapur,2154015,2,2024,576,578,1050.0,9696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
540,Hanumakonda,540054,Kamalapur,2154016,2,2024,384,385,875.0,5988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
540,Hanumakonda,540054,Kamalapur,2154017,2,2024,421,421,910.0,7044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
540,Hanumakonda,540054,Kamalapur,2154018,2,2024,402,402,665.0,6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
540,Hanumakonda,540054,Kamalapur,2154019,2,2024,365,366,770.0,5832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
540,Hanumakonda,540054,Kamalapur,2154020,2,2024,477,478,1050.0,7548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
540,Hanumakonda,540054,Kamalapur,2154021,2,2024,441,441,1260.0,7032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
540,Hanumakonda,540054,Kamalapur,2154022,2,2024,412,413,840.0,7038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
540,Hanumakonda,540054,Kamalapur,2154023,2,2024,506,507,1085.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
540,Hanumakonda,540054,Kamalapur,2154024,2,2024,533,533,525.0,9810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
540,Hanumakonda,540054,Kamalapur,2154025,2,2024,395,395,875.0,6708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
540,Hanumakonda,540054,Kamalapur,2154026,2,2024,363,363,525.0,6060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
540,Hanumakonda,540054,Kamalapur,2154027,2,2024,358,360,770.0,5526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
540,Hanumakonda,540054,Kamalapur,2154028,2,2024,491,494,1505.0,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287
540,Hanumakonda,540054,Kamalapur,2154029,2,2024,480,481,700.0,8580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
540,Hanumakonda,540054,Kamalapur,2154030,2,2024,419,422,560.0,6984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
540,Hanumakonda,540054,Kamalapur,2154031,2,2024,421,421,979.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
540,Hanumakonda,540054,Kamalapur,2154032,2,2024,386,386,525.0,6834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
540,Hanumakonda,540054,Kamalapur,2154033,2,2024,484,484,175.0,8262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
540,Hanumakonda,540054,Kamalapur,2154034,2,2024,584,584,805.0,10022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179
540,Hanumakonda,540054,Kamalapur,2154035,2,2024,429,429,455.0,7332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
540,Hanumakonda,540054,Kamalapur,2154037,2,2024,385,385,700.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
540,Hanumakonda,540055,Kazipet,2155001,2,2024,599,604,1120.0,11034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494
540,Hanumakonda,540055,Kazipet,2155002,2,2024,439,439,490.0,8334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272
540,Hanumakonda,540055,Kazipet,2155003,2,2024,496,497,735.0,8808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
540,Hanumakonda,540055,Kazipet,2155004,2,2024,614,615,1295.0,11496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524
540,Hanumakonda,540055,Kazipet,2155005,2,2024,464,464,945.0,8526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338
540,Hanumakonda,540055,Kazipet,2155006,2,2024,224,224,700.0,3888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
540,Hanumakonda,540055,Kazipet,2155007,2,2024,581,581,1330.0,10740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352
540,Hanumakonda,540055,Kazipet,2155008,2,2024,1049,1050,1785.0,19068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503
540,Hanumakonda,540055,Kazipet,2155009,2,2024,733,733,2135.0,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380
540,Hanumakonda,540055,Kazipet,2155010,2,2024,905,906,1120.0,17184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520
540,Hanumakonda,540055,Kazipet,2155011,2,2024,614,614,910.0,11298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226
540,Hanumakonda,540055,Kazipet,2155012,2,2024,886,887,975.0,16296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687
540,Hanumakonda,540055,Kazipet,2155013,2,2024,921,924,1470.0,17520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686
540,Hanumakonda,540055,Kazipet,2155014,2,2024,602,602,875.0,11082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481
540,Hanumakonda,540055,Kazipet,2155015,2,2024,451,452,875.0,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
540,Hanumakonda,540055,Kazipet,2155016,2,2024,865,866,1365.0,15160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
540,Hanumakonda,540055,Kazipet,2155017,2,2024,596,597,665.0,11130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510
540,Hanumakonda,540055,Kazipet,2155019,2,2024,315,315,1155.0,5892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217
540,Hanumakonda,540055,Kazipet,2155020,2,2024,429,429,490.0,7986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379
540,Hanumakonda,540055,Kazipet,2155021,2,2024,685,685,770.0,12918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526
540,Hanumakonda,540055,Kazipet,2155022,2,2024,242,242,210.0,4404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
540,Hanumakonda,540055,Kazipet,2155023,2,2024,458,458,700.0,8430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404
540,Hanumakonda,540055,Kazipet,2155024,2,2024,464,464,665.0,8058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386
540,Hanumakonda,540055,Kazipet,2155025,2,2024,380,380,1365.0,6102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
540,Hanumakonda,540055,Kazipet,2155026,2,2024,421,421,1190.0,6924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
540,Hanumakonda,540055,Kazipet,2155027,2,2024,521,521,665.0,9258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
540,Hanumakonda,540055,Kazipet,2155028,2,2024,517,517,776.0,9072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379
540,Hanumakonda,540055,Kazipet,2155029,2,2024,6,6,35.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
540,Hanumakonda,540055,Kazipet,2155030,2,2024,343,345,490.0,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
540,Hanumakonda,540055,Kazipet,2155031,2,2024,397,397,840.0,7188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
540,Hanumakonda,540055,Kazipet,2155032,2,2024,334,335,665.0,6078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
540,Hanumakonda,540055,Kazipet,2155033,2,2024,274,274,805.0,4938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
540,Hanumakonda,540055,Kazipet,2155034,2,2024,469,469,1085.0,8502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287
540,Hanumakonda,540055,Kazipet,2155035,2,2024,619,619,665.0,11820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459
540,Hanumakonda,540055,Kazipet,2155036,2,2024,778,778,1400.0,14334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265
540,Hanumakonda,540055,Kazipet,2155037,2,2024,708,708,1050.0,12438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
540,Hanumakonda,540055,Kazipet,2155038,2,2024,901,901,1155.0,17388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508
540,Hanumakonda,540055,Kazipet,2155039,2,2024,829,830,1015.0,15696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371
540,Hanumakonda,540055,Kazipet,2155040,2,2024,508,511,665.0,9096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
540,Hanumakonda,540055,Kazipet,2155041,2,2024,774,781,665.0,14106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383
540,Hanumakonda,540055,Kazipet,2155042,2,2024,193,193,630.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
540,Hanumakonda,540057,Veleru,2157001,2,2024,398,398,1085.0,6336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276
540,Hanumakonda,540057,Veleru,2157002,2,2024,366,366,490.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
540,Hanumakonda,540057,Veleru,2157003,2,2024,392,392,910.0,6126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
540,Hanumakonda,540057,Veleru,2157004,2,2024,402,402,700.0,6594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242
540,Hanumakonda,540057,Veleru,2157005,2,2024,332,332,735.0,5334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540057,Veleru,2157006,2,2024,490,490,1050.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
540,Hanumakonda,540057,Veleru,2157007,2,2024,748,748,1365.0,12282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159
540,Hanumakonda,540057,Veleru,2157008,2,2024,399,401,735.0,6822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
540,Hanumakonda,540057,Veleru,2157009,2,2024,156,156,665.0,2436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
540,Hanumakonda,540057,Veleru,2157010,2,2024,277,280,980.0,4236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
540,Hanumakonda,540057,Veleru,2157011,2,2024,360,364,805.0,5946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540057,Veleru,2157012,2,2024,286,286,1225.0,4404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
540,Hanumakonda,540057,Veleru,2157013,2,2024,298,298,1120.0,4812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
540,Hanumakonda,540057,Veleru,2157014,2,2024,494,494,805.0,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
540,Hanumakonda,540057,Veleru,2157015,2,2024,425,440,665.0,7122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
540,Hanumakonda,540057,Veleru,2157016,2,2024,297,298,385.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540058,Nadikuda,2158001,2,2024,403,403,1505.0,6486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
540,Hanumakonda,540058,Nadikuda,2158002,2,2024,506,508,1925.0,8952.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540058,Nadikuda,2158003,2,2024,459,460,1645.0,7278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
540,Hanumakonda,540058,Nadikuda,2158004,2,2024,567,567,1669.0,9186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
540,Hanumakonda,540058,Nadikuda,2158005,2,2024,391,391,1400.0,6444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
540,Hanumakonda,540058,Nadikuda,2158006,2,2024,356,358,1015.0,6217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
540,Hanumakonda,540058,Nadikuda,2158007,2,2024,514,526,1774.0,9114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
540,Hanumakonda,540058,Nadikuda,2158008,2,2024,276,280,759.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137
540,Hanumakonda,540058,Nadikuda,2158009,2,2024,294,296,724.0,5142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
540,Hanumakonda,540058,Nadikuda,2158010,2,2024,371,372,1505.0,5742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540058,Nadikuda,2158011,2,2024,392,392,1575.0,6666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
540,Hanumakonda,540058,Nadikuda,2158012,2,2024,240,240,910.0,4026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
540,Hanumakonda,540058,Nadikuda,2158013,2,2024,313,313,1015.0,5442.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,83
540,Hanumakonda,540058,Nadikuda,2158014,2,2024,477,477,1190.0,7902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252
540,Hanumakonda,540058,Nadikuda,2158015,2,2024,386,386,630.0,6822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
540,Hanumakonda,540058,Nadikuda,2158016,2,2024,266,266,980.0,4386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
540,Hanumakonda,540058,Nadikuda,2158017,2,2024,355,355,875.0,5522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
540,Hanumakonda,540058,Nadikuda,2158018,2,2024,401,401,1015.0,6516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
540,Hanumakonda,540058,Nadikuda,2158019,2,2024,416,418,735.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
540,Hanumakonda,540058,Nadikuda,2158020,2,2024,127,127,175.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
540,Hanumakonda,540058,Nadikuda,2158021,2,2024,412,414,910.0,7043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
540,Hanumakonda,540059,Parkal,2159001,2,2024,408,408,1470.0,6210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
540,Hanumakonda,540059,Parkal,2159002,2,2024,375,377,1050.0,6618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
540,Hanumakonda,540059,Parkal,2159003,2,2024,414,415,1295.0,7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
540,Hanumakonda,540059,Parkal,2159004,2,2024,335,338,1505.0,5628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
540,Hanumakonda,540059,Parkal,2159005,2,2024,172,172,665.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
